num_date_time,answer
54 2020-08-30 03,6072.21484375
54 2020-08-30 04,6065.9375
54 2020-08-30 05,6033.1904296875
54 2020-08-30 06,6094.01123046875
54 2020-08-30 07,6071.7255859375
54 2020-08-30 08,6164.93310546875
54 2020-08-30 09,6277.54296875
54 2020-08-30 10,6642.4755859375
54 2020-08-30 11,6608.2001953125
54 2020-08-30 12,6292.55859375
54 2020-08-30 13,6322.1171875
54 2020-08-30 14,6538.72314453125
54 2020-08-30 15,6705.1611328125
54 2020-08-30 16,6337.2041015625
54 2020-08-30 17,6295.9013671875
54 2020-08-30 18,6251.65234375
54 2020-08-30 19,6203.57275390625
54 2020-08-30 20,6258.1015625
54 2020-08-30 21,6206.9111328125
54 2020-08-30 22,6194.802734375
54 2020-08-30 23,6223.474609375
54 2020-08-31 00,6242.71484375
54 2020-08-31 01,6227.923828125
54 2020-08-31 02,6193.955078125
54 2020-08-31 03,6188.8369140625
54 2020-08-31 04,6673.931640625
54 2020-08-31 05,7519.95654296875
54 2020-08-31 06,7938.662109375
54 2020-08-31 07,8312.5791015625
54 2020-08-31 08,8749.60546875
54 2020-08-31 09,8915.8994140625
54 2020-08-31 10,9024.013671875
54 2020-08-31 11,8956.390625
54 2020-08-31 12,8825.34765625
54 2020-08-31 13,8981.26953125
54 2020-08-31 14,9051.421875
54 2020-08-31 15,9071.681640625
54 2020-08-31 16,8856.0458984375
54 2020-08-31 17,8037.1484375
54 2020-08-31 18,7466.046875
54 2020-08-31 19,7347.55419921875
54 2020-08-31 20,6801.34033203125
54 2020-08-31 21,6680.13671875
54 2020-08-31 22,6522.08740234375
54 2020-08-31 23,6589.640625
55 2020-08-25 00,1710.87353515625
55 2020-08-25 01,1663.24462890625
55 2020-08-25 02,1648.8673095703125
55 2020-08-25 03,1616.872314453125
55 2020-08-25 04,1580.916748046875
55 2020-08-25 05,1575.7041015625
55 2020-08-25 06,1669.94287109375
55 2020-08-25 07,1906.4415283203125
55 2020-08-25 08,2713.075439453125
55 2020-08-25 09,3503.34619140625
55 2020-08-25 10,3934.529052734375
55 2020-08-25 11,3893.3525390625
55 2020-08-25 12,3718.207763671875
55 2020-08-25 13,4137.18798828125
55 2020-08-25 14,4261.70947265625
55 2020-08-25 15,4234.291015625
55 2020-08-25 16,3987.150390625
55 2020-08-25 17,3674.08642578125
55 2020-08-25 18,2935.87646484375
55 2020-08-25 19,2681.191650390625
55 2020-08-25 20,2526.418212890625
55 2020-08-25 21,2231.577392578125
55 2020-08-25 22,2048.45263671875
55 2020-08-25 23,1876.9736328125
55 2020-08-26 00,1780.2509765625
55 2020-08-26 01,1703.98291015625
55 2020-08-26 02,1675.901123046875
55 2020-08-26 03,1633.98291015625
55 2020-08-26 04,1592.968994140625
55 2020-08-26 05,1585.3187255859375
55 2020-08-26 06,1681.77587890625
55 2020-08-26 07,1928.1702880859375
55 2020-08-26 08,2764.49365234375
55 2020-08-26 09,3569.101806640625
55 2020-08-26 10,3964.59033203125
55 2020-08-26 11,3937.342529296875
55 2020-08-26 12,3771.118408203125
55 2020-08-26 13,4197.994140625
55 2020-08-26 14,4342.21826171875
55 2020-08-26 15,4306.20556640625
55 2020-08-26 16,4040.12890625
55 2020-08-26 17,3712.976318359375
55 2020-08-26 18,2951.102783203125
55 2020-08-26 19,2684.92626953125
55 2020-08-26 20,2522.45263671875
55 2020-08-26 21,2216.6884765625
55 2020-08-26 22,2021.9200439453125
55 2020-08-26 23,1844.156494140625
55 2020-08-27 00,1730.917236328125
55 2020-08-27 01,1673.539794921875
55 2020-08-27 02,1652.314208984375
55 2020-08-27 03,1615.512939453125
55 2020-08-27 04,1574.58642578125
55 2020-08-27 05,1575.58642578125
55 2020-08-27 06,1687.455078125
55 2020-08-27 07,1898.4952392578125
55 2020-08-27 08,2635.884033203125
55 2020-08-27 09,3449.59765625
55 2020-08-27 10,3790.730712890625
55 2020-08-27 11,3841.08251953125
55 2020-08-27 12,3670.97509765625
55 2020-08-27 13,3937.01318359375
55 2020-08-27 14,3990.2451171875
55 2020-08-27 15,3933.90625
55 2020-08-27 16,3835.35791015625
55 2020-08-27 17,3533.334716796875
55 2020-08-27 18,2865.5244140625
55 2020-08-27 19,2636.363037109375
55 2020-08-27 20,2427.046142578125
55 2020-08-27 21,2149.01318359375
55 2020-08-27 22,1963.651123046875
55 2020-08-27 23,1815.686279296875
55 2020-08-28 00,1721.152099609375
55 2020-08-28 01,1665.48046875
55 2020-08-28 02,1647.1278076171875
55 2020-08-28 03,1606.373779296875
55 2020-08-28 04,1555.27392578125
55 2020-08-28 05,1549.9739990234375
55 2020-08-28 06,1619.657470703125
55 2020-08-28 07,1864.949462890625
55 2020-08-28 08,2633.17578125
55 2020-08-28 09,3496.16845703125
55 2020-08-28 10,3863.083984375
55 2020-08-28 11,3951.337158203125
55 2020-08-28 12,3772.6845703125
55 2020-08-28 13,4072.631591796875
55 2020-08-28 14,4048.34375
55 2020-08-28 15,3925.756591796875
55 2020-08-28 16,3793.10888671875
55 2020-08-28 17,3490.702392578125
55 2020-08-28 18,2771.79248046875
55 2020-08-28 19,2508.880859375
55 2020-08-28 20,2315.465576171875
55 2020-08-28 21,2054.844970703125
55 2020-08-28 22,1825.653076171875
55 2020-08-28 23,1756.827880859375
55 2020-08-29 00,1636.73779296875
55 2020-08-29 01,1599.01416015625
55 2020-08-29 02,1586.571044921875
55 2020-08-29 03,1556.3099365234375
55 2020-08-29 04,1519.27587890625
55 2020-08-29 05,1512.9364013671875
55 2020-08-29 06,1517.277587890625
55 2020-08-29 07,1601.514892578125
55 2020-08-29 08,1810.37451171875
55 2020-08-29 09,2085.20166015625
55 2020-08-29 10,2196.41796875
55 2020-08-29 11,2250.376708984375
55 2020-08-29 12,2192.42041015625
55 2020-08-29 13,2326.985595703125
55 2020-08-29 14,2317.137939453125
55 2020-08-29 15,2290.57666015625
55 2020-08-29 16,2239.33251953125
55 2020-08-29 17,2162.48779296875
55 2020-08-29 18,2030.571533203125
55 2020-08-29 19,1959.548095703125
55 2020-08-29 20,1921.624755859375
55 2020-08-29 21,1780.017578125
55 2020-08-29 22,1655.5924072265625
55 2020-08-29 23,1637.931396484375
55 2020-08-30 00,1561.09765625
55 2020-08-30 01,1530.1915283203125
55 2020-08-30 02,1517.5206298828125
55 2020-08-30 03,1483.614013671875
55 2020-08-30 04,1457.4635009765625
55 2020-08-30 05,1451.2979736328125
55 2020-08-30 06,1440.650390625
55 2020-08-30 07,1497.6435546875
55 2020-08-30 08,1571.67919921875
55 2020-08-30 09,1673.1197509765625
55 2020-08-30 10,1825.972900390625
55 2020-08-30 11,1926.1646728515625
55 2020-08-30 12,1980.5870361328125
55 2020-08-30 13,2042.347412109375
55 2020-08-30 14,2070.83984375
55 2020-08-30 15,2115.51171875
55 2020-08-30 16,2142.986083984375
55 2020-08-30 17,2109.957275390625
55 2020-08-30 18,1981.9365234375
55 2020-08-30 19,1944.217041015625
55 2020-08-30 20,1913.9581298828125
55 2020-08-30 21,1802.62744140625
55 2020-08-30 22,1676.7884521484375
55 2020-08-30 23,1654.865234375
55 2020-08-31 00,1636.874267578125
55 2020-08-31 01,1576.507568359375
55 2020-08-31 02,1544.069091796875
55 2020-08-31 03,1517.39892578125
55 2020-08-31 04,1465.1785888671875
55 2020-08-31 05,1481.7076416015625
55 2020-08-31 06,1618.8089599609375
55 2020-08-31 07,1892.036865234375
55 2020-08-31 08,2635.404296875
55 2020-08-31 09,3619.2822265625
55 2020-08-31 10,3947.34423828125
55 2020-08-31 11,3992.71533203125
55 2020-08-31 12,3837.46826171875
55 2020-08-31 13,4142.5537109375
55 2020-08-31 14,4207.51953125
55 2020-08-31 15,4143.1572265625
55 2020-08-31 16,4032.218994140625
55 2020-08-31 17,3729.216064453125
55 2020-08-31 18,3000.147216796875
55 2020-08-31 19,2757.283935546875
55 2020-08-31 20,2541.14990234375
55 2020-08-31 21,2229.255615234375
55 2020-08-31 22,1991.1876220703125
55 2020-08-31 23,1860.6827392578125
56 2020-08-25 00,614.002685546875
56 2020-08-25 01,597.6956787109375
56 2020-08-25 02,584.4990234375
56 2020-08-25 03,575.0328369140625
56 2020-08-25 04,567.9343872070312
56 2020-08-25 05,520.6876220703125
56 2020-08-25 06,520.5872802734375
56 2020-08-25 07,587.81005859375
56 2020-08-25 08,1027.6331787109375
56 2020-08-25 09,1500.554443359375
56 2020-08-25 10,1624.064208984375
56 2020-08-25 11,1574.072265625
56 2020-08-25 12,1465.442626953125
56 2020-08-25 13,1611.249267578125
56 2020-08-25 14,1668.3421630859375
56 2020-08-25 15,1591.6943359375
56 2020-08-25 16,1576.5107421875
56 2020-08-25 17,1287.765625
56 2020-08-25 18,921.2172241210938
56 2020-08-25 19,909.53076171875
56 2020-08-25 20,883.239990234375
56 2020-08-25 21,811.6560668945312
56 2020-08-25 22,797.857666015625
56 2020-08-25 23,682.7066040039062
56 2020-08-26 00,646.691650390625
56 2020-08-26 01,626.4588012695312
56 2020-08-26 02,605.7996826171875
56 2020-08-26 03,591.5787353515625
56 2020-08-26 04,589.90625
56 2020-08-26 05,548.797119140625
56 2020-08-26 06,552.7110595703125
56 2020-08-26 07,625.3640747070312
56 2020-08-26 08,1113.75244140625
56 2020-08-26 09,1541.409912109375
56 2020-08-26 10,1648.4490966796875
56 2020-08-26 11,1583.564453125
56 2020-08-26 12,1438.389892578125
56 2020-08-26 13,1548.4365234375
56 2020-08-26 14,1576.9188232421875
56 2020-08-26 15,1448.95556640625
56 2020-08-26 16,1487.2884521484375
56 2020-08-26 17,1173.012451171875
56 2020-08-26 18,879.15283203125
56 2020-08-26 19,865.27001953125
56 2020-08-26 20,830.5281982421875
56 2020-08-26 21,784.72021484375
56 2020-08-26 22,768.3106689453125
56 2020-08-26 23,659.2540893554688
56 2020-08-27 00,630.2269287109375
56 2020-08-27 01,615.512451171875
56 2020-08-27 02,604.1135864257812
56 2020-08-27 03,596.7532348632812
56 2020-08-27 04,596.9845581054688
56 2020-08-27 05,569.2157592773438
56 2020-08-27 06,569.259765625
56 2020-08-27 07,617.2064819335938
56 2020-08-27 08,1011.6082763671875
56 2020-08-27 09,1505.16015625
56 2020-08-27 10,1635.8272705078125
56 2020-08-27 11,1579.757568359375
56 2020-08-27 12,1406.4552001953125
56 2020-08-27 13,1495.416015625
56 2020-08-27 14,1516.367919921875
56 2020-08-27 15,1389.52001953125
56 2020-08-27 16,1434.4559326171875
56 2020-08-27 17,1143.560302734375
56 2020-08-27 18,860.4573364257812
56 2020-08-27 19,830.6394653320312
56 2020-08-27 20,802.136474609375
56 2020-08-27 21,753.481201171875
56 2020-08-27 22,744.9468383789062
56 2020-08-27 23,660.2796630859375
56 2020-08-28 00,636.3049926757812
56 2020-08-28 01,619.9159545898438
56 2020-08-28 02,602.6959228515625
56 2020-08-28 03,587.73388671875
56 2020-08-28 04,586.410400390625
56 2020-08-28 05,565.2664794921875
56 2020-08-28 06,545.3399658203125
56 2020-08-28 07,596.7392578125
56 2020-08-28 08,994.5111083984375
56 2020-08-28 09,1477.353515625
56 2020-08-28 10,1638.7767333984375
56 2020-08-28 11,1561.4599609375
56 2020-08-28 12,1362.802734375
56 2020-08-28 13,1466.693603515625
56 2020-08-28 14,1572.358642578125
56 2020-08-28 15,1441.112548828125
56 2020-08-28 16,1479.61474609375
56 2020-08-28 17,1148.251953125
56 2020-08-28 18,872.9189453125
56 2020-08-28 19,831.1982421875
56 2020-08-28 20,800.5496215820312
56 2020-08-28 21,752.4910888671875
56 2020-08-28 22,735.3492431640625
56 2020-08-28 23,651.5164794921875
56 2020-08-29 00,611.7538452148438
56 2020-08-29 01,600.5941162109375
56 2020-08-29 02,590.52685546875
56 2020-08-29 03,577.1190185546875
56 2020-08-29 04,568.76904296875
56 2020-08-29 05,551.5367431640625
56 2020-08-29 06,540.0810546875
56 2020-08-29 07,519.71044921875
56 2020-08-29 08,572.1686401367188
56 2020-08-29 09,613.631103515625
56 2020-08-29 10,656.8102416992188
56 2020-08-29 11,679.7698974609375
56 2020-08-29 12,690.8842163085938
56 2020-08-29 13,707.9676513671875
56 2020-08-29 14,706.6290893554688
56 2020-08-29 15,710.503662109375
56 2020-08-29 16,707.8045043945312
56 2020-08-29 17,693.660888671875
56 2020-08-29 18,653.629150390625
56 2020-08-29 19,659.004638671875
56 2020-08-29 20,661.3360595703125
56 2020-08-29 21,633.3577880859375
56 2020-08-29 22,622.3209228515625
56 2020-08-29 23,601.666259765625
56 2020-08-30 00,596.6158447265625
56 2020-08-30 01,586.8441162109375
56 2020-08-30 02,578.006591796875
56 2020-08-30 03,560.784423828125
56 2020-08-30 04,546.59912109375
56 2020-08-30 05,524.8466186523438
56 2020-08-30 06,513.1566162109375
56 2020-08-30 07,504.0886535644531
56 2020-08-30 08,546.1575927734375
56 2020-08-30 09,594.2391357421875
56 2020-08-30 10,627.538818359375
56 2020-08-30 11,643.7011108398438
56 2020-08-30 12,672.060546875
56 2020-08-30 13,673.0921630859375
56 2020-08-30 14,689.0064697265625
56 2020-08-30 15,715.2178955078125
56 2020-08-30 16,744.0718994140625
56 2020-08-30 17,745.331298828125
56 2020-08-30 18,700.7625732421875
56 2020-08-30 19,698.7939453125
56 2020-08-30 20,692.7280883789062
56 2020-08-30 21,669.3974609375
56 2020-08-30 22,650.980224609375
56 2020-08-30 23,622.7479858398438
56 2020-08-31 00,630.9383544921875
56 2020-08-31 01,615.913818359375
56 2020-08-31 02,601.996826171875
56 2020-08-31 03,585.321044921875
56 2020-08-31 04,569.8623657226562
56 2020-08-31 05,546.724609375
56 2020-08-31 06,568.444580078125
56 2020-08-31 07,635.5892333984375
56 2020-08-31 08,981.0343627929688
56 2020-08-31 09,1513.48291015625
56 2020-08-31 10,1643.662109375
56 2020-08-31 11,1579.45068359375
56 2020-08-31 12,1421.8544921875
56 2020-08-31 13,1563.40283203125
56 2020-08-31 14,1622.590576171875
56 2020-08-31 15,1542.5821533203125
56 2020-08-31 16,1546.7279052734375
56 2020-08-31 17,1238.5233154296875
56 2020-08-31 18,954.6121215820312
56 2020-08-31 19,913.5819702148438
56 2020-08-31 20,873.1903076171875
56 2020-08-31 21,821.15625
56 2020-08-31 22,821.445556640625
56 2020-08-31 23,713.9361572265625
57 2020-08-25 00,3137.884033203125
57 2020-08-25 01,3070.23828125
57 2020-08-25 02,3026.981689453125
57 2020-08-25 03,2965.188720703125
57 2020-08-25 04,2928.393798828125
57 2020-08-25 05,2960.1669921875
57 2020-08-25 06,2169.884033203125
57 2020-08-25 07,2349.78369140625
57 2020-08-25 08,3369.722412109375
57 2020-08-25 09,4675.6015625
57 2020-08-25 10,4419.6767578125
57 2020-08-25 11,4394.98486328125
57 2020-08-25 12,4832.0576171875
57 2020-08-25 13,4758.58837890625
57 2020-08-25 14,4815.85693359375
57 2020-08-25 15,4718.9814453125
57 2020-08-25 16,4713.08251953125
57 2020-08-25 17,4174.58447265625
57 2020-08-25 18,3635.9326171875
57 2020-08-25 19,3376.095703125
57 2020-08-25 20,3089.283935546875
57 2020-08-25 21,2765.8916015625
57 2020-08-25 22,2567.365234375
57 2020-08-25 23,2368.5966796875
57 2020-08-26 00,3200.24267578125
57 2020-08-26 01,3118.775634765625
57 2020-08-26 02,3077.172119140625
57 2020-08-26 03,3020.79052734375
57 2020-08-26 04,2963.078857421875
57 2020-08-26 05,3013.964599609375
57 2020-08-26 06,2265.11572265625
57 2020-08-26 07,2410.94189453125
57 2020-08-26 08,3472.705322265625
57 2020-08-26 09,4728.27734375
57 2020-08-26 10,4457.8154296875
57 2020-08-26 11,4184.125
57 2020-08-26 12,4626.86962890625
57 2020-08-26 13,4052.094970703125
57 2020-08-26 14,3924.0029296875
57 2020-08-26 15,3834.36962890625
57 2020-08-26 16,4152.2626953125
57 2020-08-26 17,3873.885498046875
57 2020-08-26 18,3320.060546875
57 2020-08-26 19,3123.497802734375
57 2020-08-26 20,2928.625244140625
57 2020-08-26 21,2668.70703125
57 2020-08-26 22,2495.48193359375
57 2020-08-26 23,2408.294189453125
57 2020-08-27 00,3163.324951171875
57 2020-08-27 01,3108.076171875
57 2020-08-27 02,3065.961181640625
57 2020-08-27 03,3014.72900390625
57 2020-08-27 04,2941.49609375
57 2020-08-27 05,2990.14453125
57 2020-08-27 06,2232.30908203125
57 2020-08-27 07,2386.167236328125
57 2020-08-27 08,3450.0283203125
57 2020-08-27 09,4707.90576171875
57 2020-08-27 10,4386.3681640625
57 2020-08-27 11,4194.4462890625
57 2020-08-27 12,4670.16015625
57 2020-08-27 13,4263.7275390625
57 2020-08-27 14,4247.818359375
57 2020-08-27 15,4128.5078125
57 2020-08-27 16,4530.83349609375
57 2020-08-27 17,4080.56591796875
57 2020-08-27 18,3532.98193359375
57 2020-08-27 19,3270.021484375
57 2020-08-27 20,2963.878662109375
57 2020-08-27 21,2653.385009765625
57 2020-08-27 22,2501.2236328125
57 2020-08-27 23,2362.523193359375
57 2020-08-28 00,3112.993408203125
57 2020-08-28 01,3049.2197265625
57 2020-08-28 02,3007.206787109375
57 2020-08-28 03,2949.424560546875
57 2020-08-28 04,2751.25732421875
57 2020-08-28 05,2789.921875
57 2020-08-28 06,2165.773193359375
57 2020-08-28 07,2314.14208984375
57 2020-08-28 08,3367.663330078125
57 2020-08-28 09,4623.35546875
57 2020-08-28 10,4368.978515625
57 2020-08-28 11,4188.80029296875
57 2020-08-28 12,4645.9111328125
57 2020-08-28 13,4463.61767578125
57 2020-08-28 14,4362.33349609375
57 2020-08-28 15,4115.39306640625
57 2020-08-28 16,4359.30615234375
57 2020-08-28 17,3914.24853515625
57 2020-08-28 18,3430.8349609375
57 2020-08-28 19,3184.684814453125
57 2020-08-28 20,2865.365966796875
57 2020-08-28 21,2543.001708984375
57 2020-08-28 22,2413.119873046875
57 2020-08-28 23,2239.544189453125
57 2020-08-29 00,2622.80419921875
57 2020-08-29 01,2604.932373046875
57 2020-08-29 02,2736.109619140625
57 2020-08-29 03,2568.2421875
57 2020-08-29 04,2115.16015625
57 2020-08-29 05,2038.9298095703125
57 2020-08-29 06,1971.4791259765625
57 2020-08-29 07,2002.5968017578125
57 2020-08-29 08,2101.4677734375
57 2020-08-29 09,2124.20458984375
57 2020-08-29 10,2098.252685546875
57 2020-08-29 11,2177.492919921875
57 2020-08-29 12,2341.488037109375
57 2020-08-29 13,2165.862548828125
57 2020-08-29 14,2523.12451171875
57 2020-08-29 15,2610.0322265625
57 2020-08-29 16,2729.778564453125
57 2020-08-29 17,2698.470947265625
57 2020-08-29 18,2511.37841796875
57 2020-08-29 19,2441.2333984375
57 2020-08-29 20,2402.359375
57 2020-08-29 21,2312.803466796875
57 2020-08-29 22,2256.14404296875
57 2020-08-29 23,2141.0595703125
57 2020-08-30 00,2014.9332275390625
57 2020-08-30 01,2035.4466552734375
57 2020-08-30 02,2019.8837890625
57 2020-08-30 03,1993.6783447265625
57 2020-08-30 04,2010.126953125
57 2020-08-30 05,1985.240966796875
57 2020-08-30 06,1971.9970703125
57 2020-08-30 07,2014.97802734375
57 2020-08-30 08,2078.0302734375
57 2020-08-30 09,2284.58154296875
57 2020-08-30 10,2551.89599609375
57 2020-08-30 11,2623.576171875
57 2020-08-30 12,2688.114501953125
57 2020-08-30 13,2733.95703125
57 2020-08-30 14,2741.0830078125
57 2020-08-30 15,2804.61572265625
57 2020-08-30 16,2834.741943359375
57 2020-08-30 17,2798.623291015625
57 2020-08-30 18,2568.3984375
57 2020-08-30 19,2504.630126953125
57 2020-08-30 20,2459.554443359375
57 2020-08-30 21,2391.1181640625
57 2020-08-30 22,2347.814697265625
57 2020-08-30 23,2250.065673828125
57 2020-08-31 00,3060.542236328125
57 2020-08-31 01,2995.269287109375
57 2020-08-31 02,2942.32373046875
57 2020-08-31 03,2936.66650390625
57 2020-08-31 04,2850.760498046875
57 2020-08-31 05,2989.503662109375
57 2020-08-31 06,2298.300048828125
57 2020-08-31 07,2561.12451171875
57 2020-08-31 08,3555.06005859375
57 2020-08-31 09,4705.43310546875
57 2020-08-31 10,4636.51953125
57 2020-08-31 11,4483.04833984375
57 2020-08-31 12,4854.57861328125
57 2020-08-31 13,4652.30712890625
57 2020-08-31 14,4377.42138671875
57 2020-08-31 15,4246.38671875
57 2020-08-31 16,4489.66650390625
57 2020-08-31 17,3972.72900390625
57 2020-08-31 18,3456.98291015625
57 2020-08-31 19,3264.40576171875
57 2020-08-31 20,3050.64306640625
57 2020-08-31 21,2799.87939453125
57 2020-08-31 22,2644.528564453125
57 2020-08-31 23,2525.273681640625
58 2020-08-25 00,600.7293090820312
58 2020-08-25 01,569.1450805664062
58 2020-08-25 02,568.4361572265625
58 2020-08-25 03,573.5069580078125
58 2020-08-25 04,602.4647216796875
58 2020-08-25 05,774.545654296875
58 2020-08-25 06,879.1887817382812
58 2020-08-25 07,977.0838012695312
58 2020-08-25 08,1178.27880859375
58 2020-08-25 09,1178.8349609375
58 2020-08-25 10,1159.0794677734375
58 2020-08-25 11,1168.010498046875
58 2020-08-25 12,1109.122802734375
58 2020-08-25 13,1078.66455078125
58 2020-08-25 14,1024.2733154296875
58 2020-08-25 15,1033.9781494140625
58 2020-08-25 16,1012.9671630859375
58 2020-08-25 17,1006.9249877929688
58 2020-08-25 18,969.5250854492188
58 2020-08-25 19,917.145263671875
58 2020-08-25 20,901.8455200195312
58 2020-08-25 21,834.5677490234375
58 2020-08-25 22,672.9089965820312
58 2020-08-25 23,638.050537109375
58 2020-08-26 00,602.620849609375
58 2020-08-26 01,577.134765625
58 2020-08-26 02,579.2783203125
58 2020-08-26 03,580.478515625
58 2020-08-26 04,609.150634765625
58 2020-08-26 05,784.4398803710938
58 2020-08-26 06,889.6719970703125
58 2020-08-26 07,995.7059936523438
58 2020-08-26 08,1147.30517578125
58 2020-08-26 09,1134.852783203125
58 2020-08-26 10,1119.9923095703125
58 2020-08-26 11,1153.27685546875
58 2020-08-26 12,1153.72216796875
58 2020-08-26 13,1139.3409423828125
58 2020-08-26 14,1147.177490234375
