num_date_time,answer
48 2020-08-30 07,456.385009765625
48 2020-08-30 08,515.9735107421875
48 2020-08-30 09,536.4251708984375
48 2020-08-30 10,591.37158203125
48 2020-08-30 11,632.7218017578125
48 2020-08-30 12,652.3372192382812
48 2020-08-30 13,667.3623657226562
48 2020-08-30 14,677.4457397460938
48 2020-08-30 15,719.3359985351562
48 2020-08-30 16,729.3333740234375
48 2020-08-30 17,690.7017822265625
48 2020-08-30 18,648.4119873046875
48 2020-08-30 19,642.5703125
48 2020-08-30 20,607.4970703125
48 2020-08-30 21,584.8779296875
48 2020-08-30 22,552.7110595703125
48 2020-08-30 23,529.156494140625
48 2020-08-31 00,564.5408935546875
48 2020-08-31 01,548.8848876953125
48 2020-08-31 02,501.3699951171875
48 2020-08-31 03,544.8255615234375
48 2020-08-31 04,556.3927001953125
48 2020-08-31 05,613.509033203125
48 2020-08-31 06,791.9857788085938
48 2020-08-31 07,1272.0023193359375
48 2020-08-31 08,2601.76171875
48 2020-08-31 09,3908.52294921875
48 2020-08-31 10,4071.10888671875
48 2020-08-31 11,3989.6298828125
48 2020-08-31 12,3605.40478515625
48 2020-08-31 13,4124.2431640625
48 2020-08-31 14,4359.4267578125
48 2020-08-31 15,4270.28076171875
48 2020-08-31 16,4405.791015625
48 2020-08-31 17,3713.540283203125
48 2020-08-31 18,2660.26513671875
48 2020-08-31 19,2074.794921875
48 2020-08-31 20,1558.9698486328125
48 2020-08-31 21,1149.1478271484375
48 2020-08-31 22,963.3099365234375
48 2020-08-31 23,848.2798461914062
49 2020-08-25 00,1505.1990966796875
49 2020-08-25 01,1292.7666015625
49 2020-08-25 02,1113.8441162109375
49 2020-08-25 03,1031.187744140625
49 2020-08-25 04,969.2050170898438
49 2020-08-25 05,962.9764404296875
49 2020-08-25 06,1212.470947265625
49 2020-08-25 07,1438.0557861328125
49 2020-08-25 08,1522.6094970703125
49 2020-08-25 09,1536.9337158203125
49 2020-08-25 10,1628.178466796875
49 2020-08-25 11,1682.8516845703125
49 2020-08-25 12,1707.6170654296875
49 2020-08-25 13,1793.79443359375
49 2020-08-25 14,1742.80908203125
49 2020-08-25 15,1828.1878662109375
49 2020-08-25 16,1859.6953125
49 2020-08-25 17,1952.6695556640625
49 2020-08-25 18,2108.043701171875
49 2020-08-25 19,2339.11962890625
49 2020-08-25 20,2364.8779296875
49 2020-08-25 21,2318.16357421875
49 2020-08-25 22,2166.923828125
49 2020-08-25 23,1948.7840576171875
49 2020-08-26 00,1657.5693359375
49 2020-08-26 01,1521.0533447265625
49 2020-08-26 02,1323.666259765625
49 2020-08-26 03,1119.1253662109375
49 2020-08-26 04,1046.9185791015625
49 2020-08-26 05,1008.8919677734375
49 2020-08-26 06,1259.3441162109375
49 2020-08-26 07,1503.411865234375
49 2020-08-26 08,1576.38427734375
49 2020-08-26 09,1586.81103515625
49 2020-08-26 10,1689.612060546875
49 2020-08-26 11,1741.841552734375
49 2020-08-26 12,1771.255126953125
49 2020-08-26 13,1845.966796875
49 2020-08-26 14,1764.744873046875
49 2020-08-26 15,1845.54736328125
49 2020-08-26 16,1872.49072265625
49 2020-08-26 17,2012.37646484375
49 2020-08-26 18,2164.044677734375
49 2020-08-26 19,2413.91650390625
49 2020-08-26 20,2436.24609375
49 2020-08-26 21,2392.025390625
49 2020-08-26 22,2209.52685546875
49 2020-08-26 23,1995.206787109375
49 2020-08-27 00,1699.298095703125
49 2020-08-27 01,1500.0496826171875
49 2020-08-27 02,1298.194091796875
49 2020-08-27 03,1129.2598876953125
49 2020-08-27 04,1058.6845703125
49 2020-08-27 05,1021.8295288085938
49 2020-08-27 06,1251.650390625
49 2020-08-27 07,1513.061767578125
49 2020-08-27 08,1591.1895751953125
49 2020-08-27 09,1603.2657470703125
49 2020-08-27 10,1650.12744140625
49 2020-08-27 11,1646.3797607421875
49 2020-08-27 12,1651.9923095703125
49 2020-08-27 13,1713.6717529296875
49 2020-08-27 14,1640.0777587890625
49 2020-08-27 15,1671.773681640625
49 2020-08-27 16,1768.8619384765625
49 2020-08-27 17,1923.8599853515625
49 2020-08-27 18,2117.927734375
49 2020-08-27 19,2341.3681640625
49 2020-08-27 20,2413.545166015625
49 2020-08-27 21,2346.42431640625
49 2020-08-27 22,2160.135986328125
49 2020-08-27 23,1913.6591796875
49 2020-08-28 00,1573.098876953125
49 2020-08-28 01,1332.8353271484375
49 2020-08-28 02,1205.4739990234375
49 2020-08-28 03,1070.4052734375
49 2020-08-28 04,1085.29638671875
49 2020-08-28 05,1051.388671875
49 2020-08-28 06,1270.431640625
49 2020-08-28 07,1508.6920166015625
49 2020-08-28 08,1606.4925537109375
49 2020-08-28 09,1628.5299072265625
49 2020-08-28 10,1712.563232421875
49 2020-08-28 11,1726.77001953125
49 2020-08-28 12,1736.786376953125
49 2020-08-28 13,1799.3857421875
49 2020-08-28 14,1712.5423583984375
49 2020-08-28 15,1707.2962646484375
49 2020-08-28 16,1804.1927490234375
49 2020-08-28 17,1967.1328125
49 2020-08-28 18,2159.5947265625
49 2020-08-28 19,2374.793701171875
49 2020-08-28 20,2438.10595703125
49 2020-08-28 21,2355.45361328125
49 2020-08-28 22,2158.39013671875
49 2020-08-28 23,1901.72509765625
49 2020-08-29 00,1546.172607421875
49 2020-08-29 01,1310.2265625
49 2020-08-29 02,1192.8846435546875
49 2020-08-29 03,1054.8631591796875
49 2020-08-29 04,1028.8397216796875
49 2020-08-29 05,966.6310424804688
49 2020-08-29 06,1080.22509765625
49 2020-08-29 07,1271.423095703125
49 2020-08-29 08,1508.664794921875
49 2020-08-29 09,1655.771240234375
49 2020-08-29 10,1845.9903564453125
49 2020-08-29 11,1844.5469970703125
49 2020-08-29 12,1863.791748046875
49 2020-08-29 13,1903.1434326171875
49 2020-08-29 14,1845.5811767578125
49 2020-08-29 15,1781.19140625
49 2020-08-29 16,1834.29638671875
49 2020-08-29 17,1965.843994140625
49 2020-08-29 18,2083.0771484375
49 2020-08-29 19,2267.48388671875
49 2020-08-29 20,2337.04736328125
49 2020-08-29 21,2277.50634765625
49 2020-08-29 22,2053.23486328125
49 2020-08-29 23,1827.2584228515625
49 2020-08-30 00,1540.49609375
49 2020-08-30 01,1291.757568359375
49 2020-08-30 02,1161.018310546875
49 2020-08-30 03,1055.068359375
49 2020-08-30 04,1011.7573852539062
49 2020-08-30 05,1026.968994140625
49 2020-08-30 06,1205.9853515625
49 2020-08-30 07,1486.9251708984375
49 2020-08-30 08,1680.278076171875
49 2020-08-30 09,1776.47216796875
49 2020-08-30 10,2028.61474609375
49 2020-08-30 11,2054.7724609375
49 2020-08-30 12,2108.58642578125
49 2020-08-30 13,2163.7353515625
49 2020-08-30 14,2138.9052734375
49 2020-08-30 15,2111.516357421875
49 2020-08-30 16,2104.33740234375
49 2020-08-30 17,2244.010498046875
49 2020-08-30 18,2311.798583984375
49 2020-08-30 19,2465.309326171875
49 2020-08-30 20,2503.616943359375
49 2020-08-30 21,2419.362060546875
49 2020-08-30 22,2122.11767578125
49 2020-08-30 23,1859.1993408203125
49 2020-08-31 00,1554.595703125
49 2020-08-31 01,1263.2001953125
49 2020-08-31 02,1129.5528564453125
49 2020-08-31 03,1048.8070068359375
49 2020-08-31 04,1005.0620727539062
49 2020-08-31 05,1009.4208374023438
49 2020-08-31 06,1178.35107421875
49 2020-08-31 07,1485.11083984375
49 2020-08-31 08,1614.4185791015625
49 2020-08-31 09,1645.2333984375
49 2020-08-31 10,1621.7313232421875
49 2020-08-31 11,1626.8363037109375
49 2020-08-31 12,1661.959228515625
49 2020-08-31 13,1664.59765625
49 2020-08-31 14,1621.275634765625
49 2020-08-31 15,1650.8201904296875
49 2020-08-31 16,1753.7315673828125
49 2020-08-31 17,1909.929931640625
49 2020-08-31 18,2141.16259765625
49 2020-08-31 19,2360.22998046875
49 2020-08-31 20,2452.705810546875
49 2020-08-31 21,2364.38525390625
49 2020-08-31 22,2194.266845703125
49 2020-08-31 23,1940.1358642578125
50 2020-08-25 00,1300.45849609375
50 2020-08-25 01,1102.281005859375
50 2020-08-25 02,977.76220703125
50 2020-08-25 03,902.4686279296875
50 2020-08-25 04,883.1150512695312
50 2020-08-25 05,894.587890625
50 2020-08-25 06,1062.546875
50 2020-08-25 07,1301.462890625
50 2020-08-25 08,1395.16796875
50 2020-08-25 09,1431.888427734375
50 2020-08-25 10,1534.923095703125
50 2020-08-25 11,1583.681396484375
50 2020-08-25 12,1592.58154296875
50 2020-08-25 13,1658.0643310546875
50 2020-08-25 14,1623.933349609375
50 2020-08-25 15,1637.033447265625
50 2020-08-25 16,1685.32861328125
50 2020-08-25 17,1754.948974609375
50 2020-08-25 18,1865.7542724609375
50 2020-08-25 19,2052.386962890625
50 2020-08-25 20,2054.83447265625
50 2020-08-25 21,2024.8809814453125
50 2020-08-25 22,1915.371337890625
50 2020-08-25 23,1750.0772705078125
50 2020-08-26 00,1468.51123046875
50 2020-08-26 01,1331.420654296875
50 2020-08-26 02,1176.014892578125
50 2020-08-26 03,1009.4791259765625
50 2020-08-26 04,973.1616821289062
50 2020-08-26 05,946.6810302734375
50 2020-08-26 06,1104.93017578125
50 2020-08-26 07,1329.7227783203125
50 2020-08-26 08,1416.3375244140625
50 2020-08-26 09,1454.1961669921875
50 2020-08-26 10,1553.81201171875
50 2020-08-26 11,1585.847412109375
50 2020-08-26 12,1592.646240234375
50 2020-08-26 13,1643.0029296875
50 2020-08-26 14,1596.96728515625
50 2020-08-26 15,1598.0374755859375
50 2020-08-26 16,1637.445068359375
50 2020-08-26 17,1768.9735107421875
50 2020-08-26 18,1880.97998046875
50 2020-08-26 19,2038.730712890625
50 2020-08-26 20,2055.134765625
50 2020-08-26 21,2016.649169921875
50 2020-08-26 22,1888.393798828125
50 2020-08-26 23,1728.22900390625
50 2020-08-27 00,1462.761474609375
50 2020-08-27 01,1318.512939453125
50 2020-08-27 02,1153.504638671875
50 2020-08-27 03,971.1859741210938
50 2020-08-27 04,939.0470581054688
50 2020-08-27 05,908.7283325195312
50 2020-08-27 06,1028.916748046875
50 2020-08-27 07,1278.868896484375
50 2020-08-27 08,1386.010498046875
50 2020-08-27 09,1407.3311767578125
50 2020-08-27 10,1422.88916015625
50 2020-08-27 11,1423.761474609375
50 2020-08-27 12,1435.535888671875
50 2020-08-27 13,1439.7900390625
50 2020-08-27 14,1397.52099609375
50 2020-08-27 15,1405.532958984375
50 2020-08-27 16,1493.7994384765625
50 2020-08-27 17,1601.3087158203125
50 2020-08-27 18,1752.295166015625
50 2020-08-27 19,1891.433837890625
50 2020-08-27 20,1930.164794921875
50 2020-08-27 21,1899.59228515625
50 2020-08-27 22,1787.897705078125
50 2020-08-27 23,1601.31982421875
50 2020-08-28 00,1331.8365478515625
50 2020-08-28 01,1132.8621826171875
50 2020-08-28 02,1008.158935546875
50 2020-08-28 03,918.552490234375
50 2020-08-28 04,916.5364379882812
50 2020-08-28 05,925.86279296875
50 2020-08-28 06,1047.014404296875
50 2020-08-28 07,1275.9959716796875
50 2020-08-28 08,1380.935302734375
50 2020-08-28 09,1397.61181640625
50 2020-08-28 10,1443.3995361328125
50 2020-08-28 11,1476.6217041015625
50 2020-08-28 12,1491.1746826171875
50 2020-08-28 13,1513.4586181640625
50 2020-08-28 14,1474.76904296875
50 2020-08-28 15,1473.8486328125
50 2020-08-28 16,1512.1705322265625
50 2020-08-28 17,1573.9429931640625
50 2020-08-28 18,1719.4736328125
50 2020-08-28 19,1883.496337890625
50 2020-08-28 20,1920.4320068359375
50 2020-08-28 21,1877.8909912109375
50 2020-08-28 22,1746.2845458984375
50 2020-08-28 23,1545.3590087890625
50 2020-08-29 00,1284.7386474609375
50 2020-08-29 01,1089.2296142578125
50 2020-08-29 02,978.8231201171875
50 2020-08-29 03,887.6688232421875
50 2020-08-29 04,874.6178588867188
50 2020-08-29 05,849.1915283203125
50 2020-08-29 06,905.916015625
50 2020-08-29 07,1020.7210693359375
50 2020-08-29 08,1189.48095703125
50 2020-08-29 09,1349.148681640625
50 2020-08-29 10,1507.8349609375
50 2020-08-29 11,1538.864013671875
50 2020-08-29 12,1553.60009765625
50 2020-08-29 13,1561.944580078125
50 2020-08-29 14,1535.172119140625
50 2020-08-29 15,1496.6011962890625
50 2020-08-29 16,1506.968017578125
50 2020-08-29 17,1529.1959228515625
50 2020-08-29 18,1600.132568359375
50 2020-08-29 19,1736.122314453125
50 2020-08-29 20,1789.5792236328125
50 2020-08-29 21,1796.9718017578125
50 2020-08-29 22,1677.6490478515625
50 2020-08-29 23,1536.727783203125
50 2020-08-30 00,1253.5157470703125
50 2020-08-30 01,1091.654296875
50 2020-08-30 02,1000.4594116210938
50 2020-08-30 03,911.9229125976562
50 2020-08-30 04,887.6214599609375
50 2020-08-30 05,857.595947265625
50 2020-08-30 06,919.7401123046875
50 2020-08-30 07,983.4857177734375
50 2020-08-30 08,1159.2559814453125
50 2020-08-30 09,1373.4359130859375
50 2020-08-30 10,1605.706787109375
50 2020-08-30 11,1655.18701171875
50 2020-08-30 12,1686.295654296875
50 2020-08-30 13,1718.9920654296875
50 2020-08-30 14,1706.60546875
50 2020-08-30 15,1692.500244140625
50 2020-08-30 16,1678.6878662109375
50 2020-08-30 17,1710.7740478515625
50 2020-08-30 18,1736.6993408203125
50 2020-08-30 19,1873.845703125
50 2020-08-30 20,1889.6529541015625
50 2020-08-30 21,1857.6082763671875
50 2020-08-30 22,1675.0865478515625
50 2020-08-30 23,1468.8394775390625
50 2020-08-31 00,1254.3670654296875
50 2020-08-31 01,1077.017822265625
50 2020-08-31 02,980.0486450195312
50 2020-08-31 03,913.44140625
50 2020-08-31 04,900.402099609375
50 2020-08-31 05,900.2837524414062
50 2020-08-31 06,969.4403076171875
50 2020-08-31 07,1180.766357421875
50 2020-08-31 08,1354.06884765625
50 2020-08-31 09,1395.5872802734375
50 2020-08-31 10,1406.07373046875
50 2020-08-31 11,1406.902099609375
50 2020-08-31 12,1416.2943115234375
50 2020-08-31 13,1410.2760009765625
50 2020-08-31 14,1388.53662109375
50 2020-08-31 15,1398.13427734375
50 2020-08-31 16,1437.0802001953125
50 2020-08-31 17,1501.236083984375
50 2020-08-31 18,1610.0455322265625
50 2020-08-31 19,1774.486572265625
50 2020-08-31 20,1835.7457275390625
50 2020-08-31 21,1780.271728515625
50 2020-08-31 22,1626.2257080078125
50 2020-08-31 23,1474.1090087890625
51 2020-08-25 00,1893.078857421875
51 2020-08-25 01,1589.809814453125
51 2020-08-25 02,1378.619873046875
51 2020-08-25 03,1244.8397216796875
51 2020-08-25 04,1189.287353515625
51 2020-08-25 05,1201.070556640625
51 2020-08-25 06,1452.729736328125
51 2020-08-25 07,1848.2908935546875
51 2020-08-25 08,2019.25
51 2020-08-25 09,2096.64599609375
51 2020-08-25 10,2238.30078125
51 2020-08-25 11,2301.89599609375
51 2020-08-25 12,2325.5078125
51 2020-08-25 13,2411.61669921875
51 2020-08-25 14,2385.496826171875
51 2020-08-25 15,2461.365478515625
51 2020-08-25 16,2484.8896484375
51 2020-08-25 17,2622.586181640625
51 2020-08-25 18,2762.01025390625
51 2020-08-25 19,2919.6953125
51 2020-08-25 20,2964.431640625
51 2020-08-25 21,2901.98193359375
51 2020-08-25 22,2789.80322265625
51 2020-08-25 23,2519.150390625
51 2020-08-26 00,2146.007080078125
51 2020-08-26 01,1890.3763427734375
51 2020-08-26 02,1603.48779296875
51 2020-08-26 03,1327.072265625
51 2020-08-26 04,1242.413330078125
51 2020-08-26 05,1217.060791015625
51 2020-08-26 06,1462.205810546875
51 2020-08-26 07,1915.6610107421875
51 2020-08-26 08,2069.297119140625
51 2020-08-26 09,2137.540283203125
51 2020-08-26 10,2296.6484375
51 2020-08-26 11,2366.58984375
51 2020-08-26 12,2396.658203125
51 2020-08-26 13,2479.59130859375
51 2020-08-26 14,2451.32421875
51 2020-08-26 15,2496.17041015625
51 2020-08-26 16,2510.687744140625
51 2020-08-26 17,2699.4599609375
51 2020-08-26 18,2816.57666015625
51 2020-08-26 19,2989.86865234375
51 2020-08-26 20,3032.959228515625
51 2020-08-26 21,2967.846435546875
51 2020-08-26 22,2808.186279296875
51 2020-08-26 23,2526.99853515625
51 2020-08-27 00,2114.877685546875
51 2020-08-27 01,1787.931884765625
51 2020-08-27 02,1523.581787109375
51 2020-08-27 03,1298.4813232421875
51 2020-08-27 04,1246.6021728515625
51 2020-08-27 05,1208.8612060546875
51 2020-08-27 06,1423.087890625
51 2020-08-27 07,1808.5977783203125
51 2020-08-27 08,2016.5782470703125
51 2020-08-27 09,2112.250244140625
51 2020-08-27 10,2209.265625
51 2020-08-27 11,2226.778564453125
51 2020-08-27 12,2238.31591796875
51 2020-08-27 13,2295.81298828125
51 2020-08-27 14,2259.35888671875
51 2020-08-27 15,2279.16162109375
51 2020-08-27 16,2349.21142578125
51 2020-08-27 17,2533.77294921875
51 2020-08-27 18,2707.5693359375
51 2020-08-27 19,2856.62109375
51 2020-08-27 20,2932.44677734375
51 2020-08-27 21,2869.28857421875
51 2020-08-27 22,2735.52294921875
51 2020-08-27 23,2403.394775390625
51 2020-08-28 00,1969.8118896484375
51 2020-08-28 01,1638.142822265625
51 2020-08-28 02,1428.74169921875
51 2020-08-28 03,1255.341552734375
51 2020-08-28 04,1245.880615234375
51 2020-08-28 05,1239.124755859375
51 2020-08-28 06,1465.2470703125
51 2020-08-28 07,1839.1104736328125
51 2020-08-28 08,2052.697021484375
51 2020-08-28 09,2147.230712890625
51 2020-08-28 10,2277.14208984375
51 2020-08-28 11,2314.864501953125
51 2020-08-28 12,2323.0693359375
51 2020-08-28 13,2375.285888671875
51 2020-08-28 14,2325.985595703125
51 2020-08-28 15,2298.54443359375
51 2020-08-28 16,2367.976318359375
51 2020-08-28 17,2567.9736328125
51 2020-08-28 18,2763.433837890625
51 2020-08-28 19,2894.243408203125
51 2020-08-28 20,2963.25
51 2020-08-28 21,2880.39453125
51 2020-08-28 22,2736.150390625
51 2020-08-28 23,2386.4345703125
51 2020-08-29 00,1916.0863037109375
51 2020-08-29 01,1591.206787109375
51 2020-08-29 02,1406.9608154296875
51 2020-08-29 03,1251.749267578125
51 2020-08-29 04,1211.99658203125
51 2020-08-29 05,1160.5093994140625
51 2020-08-29 06,1284.7939453125
51 2020-08-29 07,1461.5726318359375
51 2020-08-29 08,1748.4930419921875
51 2020-08-29 09,2065.616455078125
51 2020-08-29 10,2354.01171875
51 2020-08-29 11,2389.656982421875
51 2020-08-29 12,2417.79296875
51 2020-08-29 13,2426.314697265625
51 2020-08-29 14,2375.727783203125
51 2020-08-29 15,2289.39453125
51 2020-08-29 16,2327.24951171875
51 2020-08-29 17,2470.32275390625
51 2020-08-29 18,2550.782470703125
51 2020-08-29 19,2701.91650390625
51 2020-08-29 20,2752.216064453125
51 2020-08-29 21,2700.0
51 2020-08-29 22,2524.7431640625
51 2020-08-29 23,2232.802001953125
51 2020-08-30 00,1807.25146484375
51 2020-08-30 01,1498.7197265625
51 2020-08-30 02,1346.5587158203125
51 2020-08-30 03,1211.9912109375
51 2020-08-30 04,1173.05810546875
51 2020-08-30 05,1216.6005859375
51 2020-08-30 06,1419.053466796875
51 2020-08-30 07,1655.911376953125
51 2020-08-30 08,1985.068115234375
51 2020-08-30 09,2237.41552734375
51 2020-08-30 10,2531.31787109375
51 2020-08-30 11,2608.6796875
51 2020-08-30 12,2675.729736328125
51 2020-08-30 13,2714.35107421875
51 2020-08-30 14,2690.34228515625
51 2020-08-30 15,2660.763916015625
51 2020-08-30 16,2617.48876953125
51 2020-08-30 17,2764.19140625
51 2020-08-30 18,2788.120361328125
51 2020-08-30 19,2919.9189453125
51 2020-08-30 20,2939.16650390625
51 2020-08-30 21,2880.06298828125
51 2020-08-30 22,2569.831298828125
51 2020-08-30 23,2207.263916015625
51 2020-08-31 00,1816.3380126953125
51 2020-08-31 01,1475.57177734375
51 2020-08-31 02,1316.5521240234375
51 2020-08-31 03,1193.15185546875
51 2020-08-31 04,1175.44873046875
51 2020-08-31 05,1169.551025390625
51 2020-08-31 06,1303.300537109375
51 2020-08-31 07,1572.7509765625
51 2020-08-31 08,1880.57080078125
51 2020-08-31 09,2054.48583984375
51 2020-08-31 10,2070.56982421875
51 2020-08-31 11,2115.32958984375
51 2020-08-31 12,2157.994384765625
51 2020-08-31 13,2158.27197265625
51 2020-08-31 14,2137.046875
51 2020-08-31 15,2148.54833984375
51 2020-08-31 16,2231.40380859375
51 2020-08-31 17,2405.622314453125
51 2020-08-31 18,2614.254150390625
51 2020-08-31 19,2781.29345703125
51 2020-08-31 20,2845.201416015625
51 2020-08-31 21,2775.224609375
51 2020-08-31 22,2629.9150390625
51 2020-08-31 23,2304.092529296875
52 2020-08-25 00,3203.508544921875
52 2020-08-25 01,3137.290283203125
52 2020-08-25 02,3130.005859375
52 2020-08-25 03,3147.362548828125
52 2020-08-25 04,3141.923583984375
52 2020-08-25 05,3128.429443359375
52 2020-08-25 06,3515.578125
52 2020-08-25 07,4757.07421875
52 2020-08-25 08,5026.1083984375
52 2020-08-25 09,5472.421875
52 2020-08-25 10,5582.8828125
52 2020-08-25 11,5490.423828125
52 2020-08-25 12,4440.82763671875
52 2020-08-25 13,3981.224609375
52 2020-08-25 14,3873.174072265625
52 2020-08-25 15,3831.127197265625
52 2020-08-25 16,3765.45703125
52 2020-08-25 17,3747.600341796875
52 2020-08-25 18,3643.081787109375
52 2020-08-25 19,3611.994140625
52 2020-08-25 20,3547.131103515625
52 2020-08-25 21,3520.55322265625
52 2020-08-25 22,3395.345703125
52 2020-08-25 23,3308.202880859375
52 2020-08-26 00,3291.1123046875
52 2020-08-26 01,3227.53564453125
52 2020-08-26 02,3215.1806640625
52 2020-08-26 03,3215.2763671875
52 2020-08-26 04,3208.133056640625
52 2020-08-26 05,3221.91943359375
52 2020-08-26 06,3707.261474609375
52 2020-08-26 07,4819.65625
