,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour
66330,33,2020-07-14 18:00:00,2572.56,20.9,0.9,91.0,0.0,0.0,1,0,1050,3,2,18
66331,33,2020-07-14 19:00:00,2519.856,20.4,0.6,94.0,0.0,0.0,1,0,1051,3,2,19
66332,33,2020-07-14 20:00:00,2505.384,20.2,0.4,96.0,0.0,0.0,1,0,1052,3,2,20
66333,33,2020-07-14 21:00:00,2491.992,19.8,0.3,97.0,0.0,0.0,1,0,1053,3,2,21
66334,33,2020-07-14 22:00:00,2484.0,19.8,0.4,97.0,0.0,0.0,1,0,1054,3,2,22
66335,33,2020-07-14 23:00:00,2476.008,19.6,0.6,97.0,0.1,0.0,1,0,1055,3,2,23
66336,33,2020-07-15 00:00:00,2476.8720000000008,19.5,0.6,97.0,0.2,0.0,1,0,1056,3,3,0
66337,33,2020-07-15 01:00:00,2476.224,19.5,1.3,97.0,0.0,0.0,1,0,1057,3,3,1
66338,33,2020-07-15 02:00:00,2474.496,19.4,0.5,97.0,0.8,0.0,1,0,1058,3,3,2
66339,33,2020-07-15 03:00:00,2476.224,19.3,0.3,97.0,2.4,0.0,1,0,1059,3,3,3
66340,33,2020-07-15 04:00:00,2475.36,19.1,0.7,97.0,1.1,0.0,1,0,1060,3,3,4
66341,33,2020-07-15 05:00:00,2465.424,19.0,0.4,97.0,0.8,0.0,1,0,1061,3,3,5
66342,33,2020-07-15 06:00:00,2491.128,19.1,0.5,97.0,0.5,0.0,1,0,1062,3,3,6
66343,33,2020-07-15 07:00:00,2586.384,19.1,0.6,97.0,0.5,0.0,1,0,1063,3,3,7
66344,33,2020-07-15 08:00:00,2660.04,19.4,0.8,97.0,0.7,0.0,1,0,1064,3,3,8
66345,33,2020-07-15 09:00:00,2672.784,19.5,0.6,97.0,0.6,0.0,1,0,1065,3,3,9
66346,33,2020-07-15 10:00:00,2703.672,19.9,0.5,97.0,0.9,0.0,1,0,1066,3,3,10
66347,33,2020-07-15 11:00:00,2743.848,20.4,0.3,97.0,0.7,0.0,1,0,1067,3,3,11
66348,33,2020-07-15 12:00:00,2743.416,21.4,0.5,96.0,0.3,0.0,1,0,1068,3,3,12
66349,33,2020-07-15 13:00:00,2739.96,22.2,0.1,92.0,0.0,0.0,1,0,1069,3,3,13
66350,33,2020-07-15 14:00:00,2764.368,23.4,1.3,86.0,0.0,0.1,1,0,1070,3,3,14
66351,33,2020-07-15 15:00:00,2753.3520000000008,24.6,0.9,79.0,0.0,0.5,1,0,1071,3,3,15
66352,33,2020-07-15 16:00:00,2736.72,24.4,0.4,76.0,0.0,0.0,1,0,1072,3,3,16
66353,33,2020-07-15 17:00:00,2632.3920000000007,24.5,0.0,77.0,0.0,0.2,1,0,1073,3,3,17
66354,33,2020-07-15 18:00:00,2591.568,23.4,0.0,83.0,0.0,0.0,1,0,1074,3,3,18
66355,33,2020-07-15 19:00:00,2545.56,23.0,0.9,87.0,0.0,0.3,1,0,1075,3,3,19
66356,33,2020-07-15 20:00:00,2531.088,22.2,1.1,91.0,0.0,0.3,1,0,1076,3,3,20
66357,33,2020-07-15 21:00:00,2528.28,21.4,0.4,95.0,0.0,0.0,1,0,1077,3,3,21
66358,33,2020-07-15 22:00:00,2509.056,20.9,1.0,97.0,0.0,0.0,1,0,1078,3,3,22
66359,33,2020-07-15 23:00:00,2499.768,20.6,1.1,97.0,0.0,0.0,1,0,1079,3,3,23
66360,33,2020-07-16 00:00:00,2498.688,20.1,0.0,97.0,0.0,0.0,1,0,1080,3,4,0
66361,33,2020-07-16 01:00:00,2493.72,19.8,0.3,97.0,0.0,0.0,1,0,1081,3,4,1
66362,33,2020-07-16 02:00:00,2498.04,19.6,0.6,97.0,0.0,0.0,1,0,1082,3,4,2
66363,33,2020-07-16 03:00:00,2492.64,19.3,0.2,97.0,0.0,0.0,1,0,1083,3,4,3
66364,33,2020-07-16 04:00:00,2488.32,19.3,0.4,97.0,0.0,0.0,1,0,1084,3,4,4
66365,33,2020-07-16 05:00:00,2478.384,19.5,0.3,97.0,0.0,0.0,1,0,1085,3,4,5
66366,33,2020-07-16 06:00:00,2502.36,19.6,0.0,97.0,0.0,0.0,1,0,1086,3,4,6
66367,33,2020-07-16 07:00:00,2612.736,19.9,0.4,97.0,0.0,0.0,1,0,1087,3,4,7
66368,33,2020-07-16 08:00:00,2664.576,20.6,0.3,97.0,0.0,0.0,1,0,1088,3,4,8
66369,33,2020-07-16 09:00:00,2670.408,21.6,0.2,91.0,0.0,0.2,1,0,1089,3,4,9
66370,33,2020-07-16 10:00:00,2753.3520000000008,22.0,0.5,86.0,0.0,0.0,1,0,1090,3,4,10
66371,33,2020-07-16 11:00:00,2738.232,23.1,0.9,82.0,0.0,0.1,1,0,1091,3,4,11
66372,33,2020-07-16 12:00:00,2730.456,24.2,0.9,75.0,0.0,0.2,1,0,1092,3,4,12
66373,33,2020-07-16 13:00:00,2741.9040000000005,25.0,1.0,73.0,0.0,0.2,1,0,1093,3,4,13
66374,33,2020-07-16 14:00:00,2755.512,26.3,1.6,68.0,0.0,0.8,1,0,1094,3,4,14
66375,33,2020-07-16 15:00:00,2768.256,27.4,0.6,67.0,0.0,1.0,1,0,1095,3,4,15
66376,33,2020-07-16 16:00:00,2772.36,27.7,0.7,62.0,0.0,1.0,1,0,1096,3,4,16
66377,33,2020-07-16 17:00:00,2706.9120000000007,27.7,0.8,63.0,0.0,0.9,1,0,1097,3,4,17
66378,33,2020-07-16 18:00:00,2619.216,27.8,0.6,67.0,0.0,1.0,1,0,1098,3,4,18
66379,33,2020-07-16 19:00:00,2558.52,26.5,0.9,71.0,0.0,1.0,1,0,1099,3,4,19
66380,33,2020-07-16 20:00:00,2529.576,25.0,0.9,78.0,0.0,0.5,1,0,1100,3,4,20
66381,33,2020-07-16 21:00:00,2525.688,23.7,0.7,87.0,0.0,0.0,1,0,1101,3,4,21
66382,33,2020-07-16 22:00:00,2523.528,23.3,0.4,88.0,0.0,0.0,1,0,1102,3,4,22
66383,33,2020-07-16 23:00:00,2504.52,22.6,0.9,93.0,0.0,0.0,1,0,1103,3,4,23
66384,33,2020-07-17 00:00:00,2505.384,22.1,0.3,94.0,0.0,0.0,1,0,1104,3,5,0
66385,33,2020-07-17 01:00:00,2508.624,21.7,0.1,96.0,0.0,0.0,1,0,1105,3,5,1
66386,33,2020-07-17 02:00:00,2507.112,21.2,0.4,97.0,0.0,0.0,1,0,1106,3,5,2
66387,33,2020-07-17 03:00:00,2497.824,20.8,0.9,97.0,0.0,0.0,1,0,1107,3,5,3
66388,33,2020-07-17 04:00:00,2480.328,20.5,0.3,97.0,0.0,0.0,1,0,1108,3,5,4
66389,33,2020-07-17 05:00:00,2478.384,20.1,0.7,97.0,0.0,0.0,1,0,1109,3,5,5
66390,33,2020-07-17 06:00:00,2498.472,20.0,0.8,97.0,0.0,0.0,1,0,1110,3,5,6
66391,33,2020-07-17 07:00:00,2622.24,20.5,0.2,97.0,0.0,0.0,1,0,1111,3,5,7
66392,33,2020-07-17 08:00:00,2710.152,21.8,0.3,96.0,0.0,0.5,1,0,1112,3,5,8
66393,33,2020-07-17 09:00:00,2761.56,24.0,0.9,84.0,0.0,1.0,1,0,1113,3,5,9
66394,33,2020-07-17 10:00:00,2770.416,25.1,0.9,78.0,0.0,1.0,1,0,1114,3,5,10
66395,33,2020-07-17 11:00:00,2768.04,26.0,0.6,76.0,0.0,0.4,1,0,1115,3,5,11
66396,33,2020-07-17 12:00:00,2725.056,27.0,0.4,77.0,0.0,0.2,1,0,1116,3,5,12
66397,33,2020-07-17 13:00:00,2779.488,28.2,1.4,69.0,0.0,1.0,1,0,1117,3,5,13
66398,33,2020-07-17 14:00:00,2770.416,28.9,0.8,66.0,0.0,0.9,1,0,1118,3,5,14
66399,33,2020-07-17 15:00:00,2775.168,29.7,1.2,62.0,0.0,0.9,1,0,1119,3,5,15
66400,33,2020-07-17 16:00:00,2761.776,30.1,0.7,61.0,0.0,0.8,1,0,1120,3,5,16
66401,33,2020-07-17 17:00:00,2689.848,30.3,1.2,56.0,0.0,1.0,1,0,1121,3,5,17
66402,33,2020-07-17 18:00:00,2605.824,29.6,1.3,61.0,0.0,1.0,1,0,1122,3,5,18
66403,33,2020-07-17 19:00:00,2564.136,28.9,0.7,65.0,0.0,1.0,1,0,1123,3,5,19
66404,33,2020-07-17 20:00:00,2550.312,26.8,1.9,79.0,0.0,0.2,1,0,1124,3,5,20
66405,33,2020-07-17 21:00:00,2530.008,25.6,1.6,82.0,0.0,0.0,1,0,1125,3,5,21
66406,33,2020-07-17 22:00:00,2512.944,24.8,0.7,83.0,0.0,0.0,1,0,1126,3,5,22
66407,33,2020-07-17 23:00:00,2503.656,23.9,0.8,87.0,0.0,0.0,1,0,1127,3,5,23
66408,33,2020-07-18 00:00:00,2504.088,23.5,1.0,89.0,0.0,0.0,1,0,1128,3,6,0
66409,33,2020-07-18 01:00:00,2498.688,23.0,0.8,90.0,0.0,0.0,1,0,1129,3,6,1
66410,33,2020-07-18 02:00:00,2502.792,23.0,1.2,93.0,0.0,0.0,1,0,1130,3,6,2
66411,33,2020-07-18 03:00:00,2490.48,22.6,0.3,94.0,0.0,0.0,1,0,1131,3,6,3
66412,33,2020-07-18 04:00:00,2489.4,22.4,0.6,94.0,0.0,0.0,1,0,1132,3,6,4
66413,33,2020-07-18 05:00:00,2480.76,22.0,0.3,96.0,0.0,0.0,1,0,1133,3,6,5
66414,33,2020-07-18 06:00:00,2492.424,21.8,1.6,93.0,0.0,0.0,1,0,1134,3,6,6
66415,33,2020-07-18 07:00:00,2488.104,22.5,0.5,94.0,0.0,0.6,1,0,1135,3,6,7
66416,33,2020-07-18 08:00:00,2493.936,23.3,1.8,91.0,0.0,0.0,1,0,1136,3,6,8
66417,33,2020-07-18 09:00:00,2508.624,23.7,1.4,88.0,0.0,0.0,1,0,1137,3,6,9
66418,33,2020-07-18 10:00:00,2520.936,24.3,0.4,84.0,0.0,0.0,1,0,1138,3,6,10
66419,33,2020-07-18 11:00:00,2518.128,25.3,0.0,80.0,0.0,0.1,1,0,1139,3,6,11
66420,33,2020-07-18 12:00:00,2528.496,25.9,1.4,73.0,0.0,0.5,1,0,1140,3,6,12
66421,33,2020-07-18 13:00:00,2523.528,26.0,0.0,75.0,0.0,0.0,1,0,1141,3,6,13
66422,33,2020-07-18 14:00:00,2515.104,27.6,1.8,69.0,0.0,0.5,1,0,1142,3,6,14
66423,33,2020-07-18 15:00:00,2522.664,28.6,3.0,55.0,0.0,1.0,1,0,1143,3,6,15
66424,33,2020-07-18 16:00:00,2516.184,28.8,2.7,55.0,0.0,1.0,1,0,1144,3,6,16
66425,33,2020-07-18 17:00:00,2521.152,28.8,2.7,56.0,0.0,1.0,1,0,1145,3,6,17
66426,33,2020-07-18 18:00:00,2510.784,28.0,3.2,57.0,0.0,1.0,1,0,1146,3,6,18
66427,33,2020-07-18 19:00:00,2509.488,26.6,3.9,61.0,0.0,0.4,1,0,1147,3,6,19
66428,33,2020-07-18 20:00:00,2504.736,25.9,3.6,65.0,0.0,0.0,1,0,1148,3,6,20
66429,33,2020-07-18 21:00:00,2501.064,25.1,3.5,70.0,0.0,0.0,1,0,1149,3,6,21
66430,33,2020-07-18 22:00:00,2487.672,24.9,2.6,69.0,0.0,0.0,1,0,1150,3,6,22
66431,33,2020-07-18 23:00:00,2474.928,24.5,2.4,69.0,0.0,0.0,1,0,1151,3,6,23
66432,33,2020-07-19 00:00:00,2473.2,24.1,2.2,71.0,0.0,0.0,1,0,1152,3,0,0
66433,33,2020-07-19 01:00:00,2474.28,23.8,2.0,71.0,0.0,0.0,1,0,1153,3,0,1
66434,33,2020-07-19 02:00:00,2472.768,23.6,2.2,74.0,0.0,0.0,1,0,1154,3,0,2
66435,33,2020-07-19 03:00:00,2462.616,22.5,1.1,86.0,0.4,0.0,1,0,1155,3,0,3
66436,33,2020-07-19 04:00:00,2467.368,21.3,0.7,97.0,3.4,0.0,1,0,1156,3,0,4
66437,33,2020-07-19 05:00:00,2472.336,21.2,0.4,97.0,3.4,0.0,1,0,1157,3,0,5
66438,33,2020-07-19 06:00:00,2476.008,21.1,2.5,97.0,0.0,0.0,1,0,1158,3,0,6
66439,33,2020-07-19 07:00:00,2479.032,21.5,2.8,97.0,0.0,0.0,1,0,1159,3,0,7
66440,33,2020-07-19 08:00:00,2489.616,22.5,3.2,93.0,0.0,0.2,1,0,1160,3,0,8
66441,33,2020-07-19 09:00:00,2513.592,23.6,3.8,89.0,0.0,0.4,1,0,1161,3,0,9
66442,33,2020-07-19 10:00:00,2527.632,24.9,3.5,85.0,0.0,0.3,1,0,1162,3,0,10
66443,33,2020-07-19 11:00:00,2527.632,26.2,2.7,83.0,0.0,0.4,1,0,1163,3,0,11
66444,33,2020-07-19 12:00:00,2535.624,27.4,2.7,80.0,0.0,0.1,1,0,1164,3,0,12
66445,33,2020-07-19 13:00:00,2537.784,27.8,3.1,78.0,0.0,0.1,1,0,1165,3,0,13
66446,33,2020-07-19 14:00:00,2541.24,29.7,2.9,75.0,0.0,0.6,1,0,1166,3,0,14
66447,33,2020-07-19 15:00:00,2548.152,28.8,2.4,80.0,0.0,0.0,1,0,1167,3,0,15
66448,33,2020-07-19 16:00:00,2555.496,28.6,2.7,80.0,0.0,0.0,1,0,1168,3,0,16
66449,33,2020-07-19 17:00:00,2549.448,28.2,4.0,81.0,0.0,0.0,1,0,1169,3,0,17
66450,33,2020-07-19 18:00:00,2542.32,27.6,3.9,83.0,0.0,0.0,1,0,1170,3,0,18
66451,33,2020-07-19 19:00:00,2533.464,27.6,1.9,83.0,0.0,0.0,1,0,1171,3,0,19
66452,33,2020-07-19 20:00:00,2510.568,26.9,2.8,85.0,0.0,0.0,1,0,1172,3,0,20
66453,33,2020-07-19 21:00:00,2525.04,26.5,3.0,85.0,0.0,0.0,1,0,1173,3,0,21
66454,33,2020-07-19 22:00:00,2527.416,26.7,3.0,83.0,0.0,0.0,1,0,1174,3,0,22
66455,33,2020-07-19 23:00:00,2517.696,26.9,2.1,82.0,0.0,0.0,1,0,1175,3,0,23
66456,33,2020-07-20 00:00:00,2528.064,27.3,2.0,80.0,0.0,0.0,1,0,1176,3,1,0
66457,33,2020-07-20 01:00:00,2536.704,28.2,2.7,77.0,0.0,0.0,1,0,1177,3,1,1
66458,33,2020-07-20 02:00:00,2530.44,29.1,4.8,73.0,0.0,0.0,1,0,1178,3,1,2
66459,33,2020-07-20 03:00:00,2529.792,28.8,2.9,75.0,0.0,0.0,1,0,1179,3,1,3
66460,33,2020-07-20 04:00:00,2522.88,28.7,3.0,76.0,0.0,0.0,1,0,1180,3,1,4
66461,33,2020-07-20 05:00:00,2521.152,27.7,2.1,83.0,0.0,0.0,1,0,1181,3,1,5
66462,33,2020-07-20 06:00:00,2543.184,25.6,2.0,97.0,10.6,0.0,1,0,1182,3,1,6
66463,33,2020-07-20 07:00:00,2644.92,25.2,2.4,97.0,7.3,0.0,1,0,1183,3,1,7
66464,33,2020-07-20 08:00:00,2744.928,25.1,2.6,97.0,0.9,0.0,1,0,1184,3,1,8
66465,33,2020-07-20 09:00:00,2799.36,24.4,3.0,97.0,1.2,0.0,1,0,1185,3,1,9
66466,33,2020-07-20 10:00:00,2795.04,24.7,2.5,97.0,0.0,0.0,1,0,1186,3,1,10
66467,33,2020-07-20 11:00:00,2754.216,24.3,1.6,96.0,0.0,0.0,1,0,1187,3,1,11
66468,33,2020-07-20 12:00:00,2755.728,23.8,1.4,97.0,0.0,0.0,1,0,1188,3,1,12
66469,33,2020-07-20 13:00:00,2749.896,23.6,1.5,97.0,0.0,0.0,1,0,1189,3,1,13
66470,33,2020-07-20 14:00:00,2765.88,23.8,2.3,97.0,0.2,0.0,1,0,1190,3,1,14
66471,33,2020-07-20 15:00:00,2751.408,23.7,1.5,95.0,0.0,0.0,1,0,1191,3,1,15
66472,33,2020-07-20 16:00:00,2743.2,23.5,3.0,95.0,0.0,0.0,1,0,1192,3,1,16
66473,33,2020-07-20 17:00:00,2664.792,24.1,1.7,92.0,0.0,0.1,1,0,1193,3,1,17
66474,33,2020-07-20 18:00:00,2595.888,23.7,1.7,94.0,0.0,0.1,1,0,1194,3,1,18
66475,33,2020-07-20 19:00:00,2538.432,23.5,2.1,93.0,0.0,0.0,1,0,1195,3,1,19
66476,33,2020-07-20 20:00:00,2525.256,23.3,1.2,92.0,0.0,0.0,1,0,1196,3,1,20
66477,33,2020-07-20 21:00:00,2515.536,23.2,0.3,93.0,0.0,0.0,1,0,1197,3,1,21
66478,33,2020-07-20 22:00:00,2502.576,22.7,1.7,93.0,0.0,0.0,1,0,1198,3,1,22
66479,33,2020-07-20 23:00:00,2485.944,22.6,0.3,94.0,0.0,0.0,1,0,1199,3,1,23
66480,33,2020-07-21 00:00:00,2496.528,22.6,0.0,95.0,0.0,0.0,1,0,1200,3,2,0
66481,33,2020-07-21 01:00:00,2493.504,22.5,0.3,96.0,0.0,0.0,1,0,1201,3,2,1
66482,33,2020-07-21 02:00:00,2493.288,22.5,0.3,94.0,0.0,0.0,1,0,1202,3,2,2
66483,33,2020-07-21 03:00:00,2485.08,22.4,0.0,96.0,0.0,0.0,1,0,1203,3,2,3
66484,33,2020-07-21 04:00:00,2488.536,22.3,0.2,96.0,0.0,0.0,1,0,1204,3,2,4
66485,33,2020-07-21 05:00:00,2477.952,22.1,0.0,97.0,0.0,0.0,1,0,1205,3,2,5
66486,33,2020-07-21 06:00:00,2503.224,22.0,0.2,97.0,0.0,0.0,1,0,1206,3,2,6
66487,33,2020-07-21 07:00:00,2621.376,22.5,0.1,97.0,0.0,0.1,1,0,1207,3,2,7
66488,33,2020-07-21 08:00:00,2726.3520000000008,24.0,0.3,88.0,0.0,1.0,1,0,1208,3,2,8
66489,33,2020-07-21 09:00:00,2743.416,25.0,0.3,82.0,0.0,0.9,1,0,1209,3,2,9
66490,33,2020-07-21 10:00:00,2749.4640000000004,26.5,1.0,73.0,0.0,0.8,1,0,1210,3,2,10
66491,33,2020-07-21 11:00:00,2741.472,27.2,1.1,66.0,0.0,0.9,1,0,1211,3,2,11
66492,33,2020-07-21 12:00:00,2735.208,27.7,1.1,68.0,0.0,0.7,1,0,1212,3,2,12
66493,33,2020-07-21 13:00:00,2739.744,28.2,1.0,63.0,0.0,0.9,1,0,1213,3,2,13
66494,33,2020-07-21 14:00:00,2733.696,29.0,1.1,57.0,0.0,0.9,1,0,1214,3,2,14
66495,33,2020-07-21 15:00:00,2756.592,29.7,0.4,59.0,0.0,0.9,1,0,1215,3,2,15
66496,33,2020-07-21 16:00:00,2762.856,29.5,1.2,62.0,0.0,1.0,1,0,1216,3,2,16
66497,33,2020-07-21 17:00:00,2698.488,29.3,1.1,58.0,0.0,1.0,1,0,1217,3,2,17
66498,33,2020-07-21 18:00:00,2606.04,28.8,1.1,66.0,0.0,1.0,1,0,1218,3,2,18
66499,33,2020-07-21 19:00:00,2541.888,27.7,0.6,74.0,0.0,0.2,1,0,1219,3,2,19
66500,33,2020-07-21 20:00:00,2514.24,26.7,0.7,77.0,0.0,0.0,1,0,1220,3,2,20
66501,33,2020-07-21 21:00:00,2518.56,26.2,1.1,80.0,0.0,0.0,1,0,1221,3,2,21
66502,33,2020-07-21 22:00:00,2499.768,25.7,0.6,83.0,0.0,0.0,1,0,1222,3,2,22
66503,33,2020-07-21 23:00:00,2488.968,25.4,0.2,85.0,0.0,0.0,1,0,1223,3,2,23
66504,33,2020-07-22 00:00:00,2484.0,25.1,0.5,86.0,0.0,0.0,1,0,1224,3,3,0
66505,33,2020-07-22 01:00:00,2482.272,25.0,0.4,85.0,0.0,0.0,1,0,1225,3,3,1
66506,33,2020-07-22 02:00:00,2483.136,24.7,0.4,86.0,0.0,0.0,1,0,1226,3,3,2
66507,33,2020-07-22 03:00:00,2480.544,24.6,0.6,88.0,0.0,0.0,1,0,1227,3,3,3
66508,33,2020-07-22 04:00:00,2484.864,23.9,0.2,97.0,1.3,0.0,1,0,1228,3,3,4
66509,33,2020-07-22 05:00:00,2483.784,23.3,0.8,97.0,2.0,0.0,1,0,1229,3,3,5
66510,33,2020-07-22 06:00:00,2515.32,22.8,1.0,97.0,5.7,0.0,1,0,1230,3,3,6
66511,33,2020-07-22 07:00:00,2605.3920000000007,22.8,0.0,97.0,4.5,0.0,1,0,1231,3,3,7
66512,33,2020-07-22 08:00:00,2741.688,23.2,0.0,97.0,1.6,0.0,1,0,1232,3,3,8
66513,33,2020-07-22 09:00:00,2761.992,23.6,0.2,97.0,0.5,0.0,1,0,1233,3,3,9
66514,33,2020-07-22 10:00:00,2808.216,24.0,0.3,97.0,0.2,0.0,1,0,1234,3,3,10
66515,33,2020-07-22 11:00:00,2754.648,24.6,0.3,96.0,0.0,0.0,1,0,1235,3,3,11
66516,33,2020-07-22 12:00:00,2770.416,24.8,1.2,96.0,0.2,0.0,1,0,1236,3,3,12
66517,33,2020-07-22 13:00:00,2769.984000000001,25.1,1.4,93.0,0.0,0.0,1,0,1237,3,3,13
66518,33,2020-07-22 14:00:00,2758.752,24.0,1.3,97.0,7.9,0.0,1,0,1238,3,3,14
66519,33,2020-07-22 15:00:00,2760.048,24.7,0.6,96.0,1.2,0.0,1,0,1239,3,3,15
66520,33,2020-07-22 16:00:00,2756.376,24.8,1.5,93.0,0.0,0.0,1,0,1240,3,3,16
66521,33,2020-07-22 17:00:00,2655.504000000001,24.1,2.3,90.0,0.0,0.0,1,0,1241,3,3,17
66522,33,2020-07-22 18:00:00,2593.2960000000007,23.2,2.6,93.0,0.0,0.0,1,0,1242,3,3,18
66523,33,2020-07-22 19:00:00,2530.8720000000008,22.8,2.2,93.0,0.0,0.0,1,0,1243,3,3,19
66524,33,2020-07-22 20:00:00,2512.512,22.5,1.5,94.0,0.0,0.0,1,0,1244,3,3,20
66525,33,2020-07-22 21:00:00,2495.664,22.1,1.4,96.0,0.0,0.0,1,0,1245,3,3,21
66526,33,2020-07-22 22:00:00,2490.048,22.0,1.2,95.0,0.0,0.0,1,0,1246,3,3,22
66527,33,2020-07-22 23:00:00,2473.632,21.9,0.3,96.0,0.0,0.0,1,0,1247,3,3,23
66528,33,2020-07-23 00:00:00,2487.456,21.9,0.5,96.0,0.0,0.0,1,0,1248,3,4,0
66529,33,2020-07-23 01:00:00,2481.624,21.7,0.0,97.0,0.0,0.0,1,0,1249,3,4,1
66530,33,2020-07-23 02:00:00,2483.568,21.7,0.3,97.0,0.0,0.0,1,0,1250,3,4,2
66531,33,2020-07-23 03:00:00,2472.12,21.6,0.6,97.0,0.0,0.0,1,0,1251,3,4,3
66532,33,2020-07-23 04:00:00,2486.16,21.7,0.0,97.0,0.6,0.0,1,0,1252,3,4,4
66533,33,2020-07-23 05:00:00,2482.272,21.5,0.1,97.0,0.0,0.0,1,0,1253,3,4,5
66534,33,2020-07-23 06:00:00,2503.224,21.4,0.5,97.0,0.5,0.0,1,0,1254,3,4,6
66535,33,2020-07-23 07:00:00,2602.368,21.6,0.1,97.0,1.9,0.0,1,0,1255,3,4,7
66536,33,2020-07-23 08:00:00,2677.32,21.9,0.0,97.0,0.8,0.0,1,0,1256,3,4,8
66537,33,2020-07-23 09:00:00,2697.192,22.3,0.2,97.0,1.0,0.0,1,0,1257,3,4,9
66538,33,2020-07-23 10:00:00,2727.432,22.5,2.7,97.0,0.5,0.0,1,0,1258,3,4,10
66539,33,2020-07-23 11:00:00,2738.016,22.9,2.5,97.0,0.7,0.0,1,0,1259,3,4,11
66540,33,2020-07-23 12:00:00,2729.808,22.5,3.4,97.0,1.3,0.0,1,0,1260,3,4,12
66541,33,2020-07-23 13:00:00,2723.112,22.2,4.3,97.0,0.9,0.0,1,0,1261,3,4,13
66542,33,2020-07-23 14:00:00,2716.2,21.9,1.8,97.0,4.3,0.0,1,0,1262,3,4,14
66543,33,2020-07-23 15:00:00,2709.072,21.6,3.7,97.0,9.0,0.0,1,0,1263,3,4,15
66544,33,2020-07-23 16:00:00,2674.08,21.4,4.6,97.0,12.6,0.0,1,0,1264,3,4,16
66545,33,2020-07-23 17:00:00,2590.704,21.5,5.1,97.0,0.9,0.0,1,0,1265,3,4,17
66546,33,2020-07-23 18:00:00,2564.136,21.6,5.1,97.0,0.1,0.0,1,0,1266,3,4,18
66547,33,2020-07-23 19:00:00,2515.536,21.7,4.5,96.0,0.8,0.0,1,0,1267,3,4,19
66548,33,2020-07-23 20:00:00,2502.576,21.3,5.8,97.0,0.8,0.0,1,0,1268,3,4,20
66549,33,2020-07-23 21:00:00,2498.04,21.0,3.6,97.0,5.5,0.0,1,0,1269,3,4,21
66550,33,2020-07-23 22:00:00,2492.424,21.1,4.8,97.0,8.7,0.0,1,0,1270,3,4,22
66551,33,2020-07-23 23:00:00,2493.504,20.8,3.6,97.0,1.9,0.0,1,0,1271,3,4,23
66552,33,2020-07-24 00:00:00,2499.552,21.3,0.9,97.0,0.0,0.0,1,0,1272,3,5,0
66553,33,2020-07-24 01:00:00,2499.336,21.3,3.6,97.0,0.0,0.0,1,0,1273,3,5,1
66554,33,2020-07-24 02:00:00,2500.416,21.2,3.8,95.0,0.0,0.0,1,0,1274,3,5,2
66555,33,2020-07-24 03:00:00,2492.856,20.7,2.9,97.0,0.0,0.0,1,0,1275,3,5,3
66556,33,2020-07-24 04:00:00,2477.952,20.9,3.2,96.0,0.0,0.0,1,0,1276,3,5,4
66557,33,2020-07-24 05:00:00,2484.0,21.3,4.0,91.0,0.0,0.0,1,0,1277,3,5,5
66558,33,2020-07-24 06:00:00,2493.288,20.3,1.6,97.0,2.8,0.0,1,0,1278,3,5,6
66559,33,2020-07-24 07:00:00,2577.096,20.1,0.2,97.0,5.8,0.0,1,0,1279,3,5,7
66560,33,2020-07-24 08:00:00,2670.6240000000007,20.2,0.6,97.0,2.1,0.0,1,0,1280,3,5,8
66561,33,2020-07-24 09:00:00,2692.224,20.7,0.6,97.0,0.6,0.0,1,0,1281,3,5,9
66562,33,2020-07-24 10:00:00,2724.6240000000007,21.4,1.4,97.0,0.0,0.0,1,0,1282,3,5,10
66563,33,2020-07-24 11:00:00,2696.544000000001,22.2,1.9,95.0,0.0,0.0,1,0,1283,3,5,11
66564,33,2020-07-24 12:00:00,2712.744,22.1,2.2,94.0,0.0,0.0,1,0,1284,3,5,12
66565,33,2020-07-24 13:00:00,2698.488,22.1,1.3,95.0,0.0,0.0,1,0,1285,3,5,13
66566,33,2020-07-24 14:00:00,2704.968,22.2,0.9,97.0,1.0,0.0,1,0,1286,3,5,14
66567,33,2020-07-24 15:00:00,2693.736,22.7,1.2,97.0,0.9,0.0,1,0,1287,3,5,15
66568,33,2020-07-24 16:00:00,2682.72,23.1,0.5,97.0,0.2,0.0,1,0,1288,3,5,16
66569,33,2020-07-24 17:00:00,2629.368,24.2,1.2,92.0,0.0,0.3,1,0,1289,3,5,17
66570,33,2020-07-24 18:00:00,2560.68,23.0,1.5,95.0,0.1,0.0,1,0,1290,3,5,18
66571,33,2020-07-24 19:00:00,2504.952,23.0,1.8,92.0,0.0,0.1,1,0,1291,3,5,19
66572,33,2020-07-24 20:00:00,2496.528,22.5,1.5,96.0,0.0,0.0,1,0,1292,3,5,20
66573,33,2020-07-24 21:00:00,2493.936,21.8,1.2,96.0,0.0,0.0,1,0,1293,3,5,21
66574,33,2020-07-24 22:00:00,2471.256,21.6,0.8,97.0,0.0,0.0,1,0,1294,3,5,22
66575,33,2020-07-24 23:00:00,2460.672,21.6,0.9,97.0,0.0,0.0,1,0,1295,3,5,23
66576,33,2020-07-25 00:00:00,2471.04,21.5,1.5,97.0,0.0,0.0,1,0,1296,3,6,0
