,num,date_time,kWH,C,m/s,wet,mm,hr,non_electric_aircondition,sunlight,time_idx,energy_group,Week,24Hour
97878,48,2020-08-23 06:00:00,420.66,23.0,1.8,85.0,0.0,0.0,0,0,1998,2,0,6
97879,48,2020-08-23 07:00:00,437.472,23.2,1.1,85.0,0.0,0.0,0,0,1999,2,0,7
97880,48,2020-08-23 08:00:00,469.611,24.3,0.7,78.0,0.0,0.7,0,0,2000,2,0,8
97881,48,2020-08-23 09:00:00,521.8290000000002,24.6,1.3,78.0,0.0,0.6,0,0,2001,2,0,9
97882,48,2020-08-23 10:00:00,591.993,25.2,2.5,72.0,0.0,0.7,0,0,2002,2,0,10
97883,48,2020-08-23 11:00:00,613.17,26.4,2.7,66.0,0.0,1.0,0,0,2003,2,0,11
97884,48,2020-08-23 12:00:00,623.5830000000002,27.0,3.2,66.0,0.0,1.0,0,0,2004,2,0,12
97885,48,2020-08-23 13:00:00,633.096,27.3,2.8,63.0,0.0,1.0,0,0,2005,2,0,13
97886,48,2020-08-23 14:00:00,645.318,27.8,2.9,59.0,0.0,1.0,0,0,2006,2,0,14
97887,48,2020-08-23 15:00:00,637.4165,28.0,3.8,60.0,0.0,1.0,0,0,2007,2,0,15
97888,48,2020-08-23 16:00:00,602.406,28.0,3.1,58.0,0.0,1.0,0,0,2008,2,0,16
97889,48,2020-08-23 17:00:00,559.179,27.7,2.8,61.0,0.0,1.0,0,0,2009,2,0,17
97890,48,2020-08-23 18:00:00,484.56,27.5,3.2,62.0,0.0,1.0,0,0,2010,2,0,18
97891,48,2020-08-23 19:00:00,472.734,26.5,1.9,62.0,0.0,0.7,0,0,2011,2,0,19
97892,48,2020-08-23 20:00:00,463.158,25.7,1.4,68.0,0.0,0.0,0,0,2012,2,0,20
97893,48,2020-08-23 21:00:00,434.43,25.2,1.3,71.0,0.0,0.0,0,0,2013,2,0,21
97894,48,2020-08-23 22:00:00,427.23,24.9,1.5,74.0,0.0,0.0,0,0,2014,2,0,22
97895,48,2020-08-23 23:00:00,419.184,24.7,1.2,75.0,0.0,0.0,0,0,2015,2,0,23
97896,48,2020-08-24 00:00:00,409.23,24.5,0.9,80.0,0.0,0.0,0,0,2016,2,1,0
97897,48,2020-08-24 01:00:00,404.73,24.7,0.7,78.0,0.0,0.0,0,0,2017,2,1,1
97898,48,2020-08-24 02:00:00,399.033,24.6,0.9,80.0,0.0,0.0,0,0,2018,2,1,2
97899,48,2020-08-24 03:00:00,393.084,24.6,1.7,82.0,0.0,0.0,0,0,2019,2,1,3
97900,48,2020-08-24 04:00:00,389.727,24.4,1.0,86.0,0.0,0.0,0,0,2020,2,1,4
97901,48,2020-08-24 05:00:00,399.582,24.3,0.9,85.0,0.0,0.0,0,0,2021,2,1,5
97902,48,2020-08-24 06:00:00,485.559,24.1,0.6,86.0,0.0,0.0,0,0,2022,2,1,6
97903,48,2020-08-24 07:00:00,927.882,24.4,1.2,77.0,0.0,0.5,0,0,2023,2,1,7
97904,48,2020-08-24 08:00:00,1930.824,25.8,1.4,71.0,0.0,1.0,0,0,2024,2,1,8
97905,48,2020-08-24 09:00:00,3052.89,27.1,2.4,61.0,0.0,1.0,0,0,2025,2,1,9
97906,48,2020-08-24 10:00:00,3195.558,28.3,1.8,59.0,0.0,1.0,0,0,2026,2,1,10
97907,48,2020-08-24 11:00:00,3240.225,29.2,5.1,56.0,0.0,1.0,0,0,2027,2,1,11
97908,48,2020-08-24 12:00:00,2941.056,29.6,3.0,58.0,0.0,1.0,0,0,2028,2,1,12
97909,48,2020-08-24 13:00:00,3134.1240000000007,29.4,2.3,60.0,0.0,1.0,0,0,2029,2,1,13
97910,48,2020-08-24 14:00:00,3364.02,29.5,3.1,59.0,0.0,1.0,0,0,2030,2,1,14
97911,48,2020-08-24 15:00:00,3302.649000000001,29.5,3.4,58.0,0.0,1.0,0,0,2031,2,1,15
97912,48,2020-08-24 16:00:00,3202.812,29.4,3.1,59.0,0.0,1.0,0,0,2032,2,1,16
97913,48,2020-08-24 17:00:00,2887.002,28.7,2.9,60.0,0.0,1.0,0,0,2033,2,1,17
97914,48,2020-08-24 18:00:00,2088.522,28.5,2.2,66.0,0.0,1.0,0,0,2034,2,1,18
97915,48,2020-08-24 19:00:00,1641.15,27.8,2.3,68.0,0.0,0.7,0,0,2035,2,1,19
97916,48,2020-08-24 20:00:00,1283.202,27.3,1.2,71.0,0.0,0.0,0,0,2036,2,1,20
97917,48,2020-08-24 21:00:00,953.811,27.3,1.8,71.0,0.0,0.0,0,0,2037,2,1,21
97918,48,2020-08-24 22:00:00,860.355,27.1,1.8,74.0,0.0,0.0,0,0,2038,2,1,22
97919,48,2020-08-24 23:00:00,787.077,27.1,2.6,75.0,0.0,0.0,0,0,2039,2,1,23
106080,53,2020-06-01 00:00:00,958.554,19.9,1.4,83.0,0.0,0.0,1,0,0,2,1,0
106081,53,2020-06-01 01:00:00,924.21,19.3,0.9,89.0,0.0,0.0,1,0,1,2,1,1
106082,53,2020-06-01 02:00:00,920.484,18.5,0.7,94.0,0.2,0.0,1,0,2,2,1,2
106083,53,2020-06-01 03:00:00,921.618,18.5,0.3,96.0,0.4,0.0,1,0,3,2,1,3
106084,53,2020-06-01 04:00:00,916.11,18.6,1.5,95.0,0.0,0.0,1,0,4,2,1,4
106085,53,2020-06-01 05:00:00,951.102,18.5,1.1,92.0,0.0,0.0,1,0,5,2,1,5
106086,53,2020-06-01 06:00:00,982.692,18.3,1.3,95.0,0.0,0.0,1,0,6,2,1,6
106087,53,2020-06-01 07:00:00,988.524,18.6,1.5,89.0,0.0,0.0,1,0,7,2,1,7
106088,53,2020-06-01 08:00:00,1097.226,19.5,1.9,81.0,0.0,0.2,1,0,8,2,1,8
106089,53,2020-06-01 09:00:00,1171.26,20.7,3.0,68.0,0.0,1.0,1,0,9,2,1,9
106090,53,2020-06-01 10:00:00,1237.194,21.9,3.1,61.0,0.0,1.0,1,0,10,2,1,10
106091,53,2020-06-01 11:00:00,1288.224,23.2,3.4,50.0,0.0,1.0,1,0,11,2,1,11
106092,53,2020-06-01 12:00:00,1225.206,24.4,2.9,45.0,0.0,1.0,1,0,12,2,1,12
106093,53,2020-06-01 13:00:00,1268.46,25.3,4.1,38.0,0.0,1.0,1,0,13,2,1,13
106094,53,2020-06-01 14:00:00,1292.436,26.1,3.4,36.0,0.0,1.0,1,0,14,2,1,14
106095,53,2020-06-01 15:00:00,1443.906,26.1,3.3,35.0,0.0,1.0,1,0,15,2,1,15
106096,53,2020-06-01 16:00:00,1405.026,26.1,2.1,36.0,0.0,1.0,1,0,16,2,1,16
106097,53,2020-06-01 17:00:00,1300.536,25.3,3.2,34.0,0.0,1.0,1,0,17,2,1,17
106098,53,2020-06-01 18:00:00,1181.142,24.6,3.4,31.0,0.0,1.0,1,0,18,2,1,18
106099,53,2020-06-01 19:00:00,1106.46,22.7,2.4,32.0,0.0,1.0,1,0,19,2,1,19
106100,53,2020-06-01 20:00:00,1088.802,21.2,2.0,41.0,0.0,0.4,1,0,20,2,1,20
106101,53,2020-06-01 21:00:00,1080.54,19.7,0.6,46.0,0.0,0.0,1,0,21,2,1,21
106102,53,2020-06-01 22:00:00,1012.014,18.7,1.4,53.0,0.0,0.0,1,0,22,2,1,22
106103,53,2020-06-01 23:00:00,969.732,18.0,1.1,60.0,0.0,0.0,1,0,23,2,1,23
106104,53,2020-06-02 00:00:00,964.062,16.3,1.2,66.0,0.0,0.0,1,0,24,2,2,0
106105,53,2020-06-02 01:00:00,963.738,16.2,1.2,72.0,0.0,0.0,1,0,25,2,2,1
106106,53,2020-06-02 02:00:00,992.574,16.3,0.7,77.0,0.0,0.0,1,0,26,2,2,2
106107,53,2020-06-02 03:00:00,962.604,16.1,0.4,78.0,0.0,0.0,1,0,27,2,2,3
106108,53,2020-06-02 04:00:00,945.108,15.7,0.8,78.0,0.0,0.0,1,0,28,2,2,4
106109,53,2020-06-02 05:00:00,976.05,15.2,0.4,80.0,0.0,0.0,1,0,29,2,2,5
106110,53,2020-06-02 06:00:00,1016.874,15.1,0.1,80.0,0.0,0.0,1,0,30,2,2,6
106111,53,2020-06-02 07:00:00,1074.87,16.4,0.9,76.0,0.0,0.3,1,0,31,2,2,7
106112,53,2020-06-02 08:00:00,1186.326,17.4,0.7,73.0,0.0,0.2,1,0,32,2,2,8
106113,53,2020-06-02 09:00:00,1324.836,19.4,1.1,62.0,0.0,0.5,1,0,33,2,2,9
106114,53,2020-06-02 10:00:00,1388.178,20.6,0.7,58.0,0.0,0.0,1,0,34,2,2,10
106115,53,2020-06-02 11:00:00,1386.558,22.0,0.5,48.0,0.0,0.1,1,0,35,2,2,11
106116,53,2020-06-02 12:00:00,1405.836,22.2,1.5,54.0,0.0,0.1,1,0,36,2,2,12
106117,53,2020-06-02 13:00:00,1497.852,21.5,1.8,50.0,0.0,0.1,1,0,37,2,2,13
106118,53,2020-06-02 14:00:00,1424.628,20.5,2.4,61.0,0.0,0.0,1,0,38,2,2,14
106119,53,2020-06-02 15:00:00,1419.93,23.0,2.3,37.0,0.0,0.3,1,0,39,2,2,15
106120,53,2020-06-02 16:00:00,1444.554,22.9,1.1,42.0,0.0,0.2,1,0,40,2,2,16
106121,53,2020-06-02 17:00:00,1382.184,23.0,1.4,44.0,0.0,0.0,1,0,41,2,2,17
106122,53,2020-06-02 18:00:00,1260.846,23.0,1.1,47.0,0.0,0.0,1,0,42,2,2,18
106123,53,2020-06-02 19:00:00,1175.958,22.7,1.5,51.0,0.0,0.0,1,0,43,2,2,19
106124,53,2020-06-02 20:00:00,1153.764,22.3,1.2,53.0,0.0,0.0,1,0,44,2,2,20
106125,53,2020-06-02 21:00:00,1143.234,21.7,1.3,55.0,0.0,0.0,1,0,45,2,2,21
106126,53,2020-06-02 22:00:00,1116.342,21.1,2.1,61.0,0.0,0.0,1,0,46,2,2,22
106127,53,2020-06-02 23:00:00,1112.13,20.8,3.3,65.0,0.0,0.0,1,0,47,2,2,23
106128,53,2020-06-03 00:00:00,1077.462,20.6,1.5,70.0,0.0,0.0,1,0,48,2,3,0
106129,53,2020-06-03 01:00:00,1077.786,20.5,0.4,72.0,0.0,0.0,1,0,49,2,3,1
106130,53,2020-06-03 02:00:00,1059.156,20.6,0.9,76.0,0.0,0.0,1,0,50,2,3,2
106131,53,2020-06-03 03:00:00,1085.238,20.0,1.3,84.0,0.0,0.0,1,0,51,2,3,3
106132,53,2020-06-03 04:00:00,1093.338,19.8,0.9,86.0,0.0,0.0,1,0,52,2,3,4
106133,53,2020-06-03 05:00:00,1060.776,19.5,1.2,91.0,0.0,0.0,1,0,53,2,3,5
106134,53,2020-06-03 06:00:00,1093.8239999999996,19.3,1.1,93.0,0.0,0.0,1,0,54,2,3,6
106135,53,2020-06-03 07:00:00,1140.156,19.5,0.3,94.0,0.0,0.0,1,0,55,2,3,7
106136,53,2020-06-03 08:00:00,1271.538,20.1,0.2,91.0,0.0,0.0,1,0,56,2,3,8
106137,53,2020-06-03 09:00:00,1366.956,20.8,0.9,89.0,0.0,0.0,1,0,57,2,3,9
106138,53,2020-06-03 10:00:00,1433.214,21.9,2.1,84.0,0.0,0.0,1,0,58,2,3,10
106139,53,2020-06-03 11:00:00,1430.622,24.2,1.8,71.0,0.0,0.0,1,0,59,2,3,11
106140,53,2020-06-03 12:00:00,1442.448,25.5,1.7,62.0,0.0,0.0,1,0,60,2,3,12
106141,53,2020-06-03 13:00:00,1542.24,26.6,1.6,58.0,0.0,0.0,1,0,61,2,3,13
106142,53,2020-06-03 14:00:00,1462.698,27.0,0.9,58.0,0.0,0.0,1,0,62,2,3,14
106143,53,2020-06-03 15:00:00,1490.076,27.6,1.4,53.0,0.0,0.0,1,0,63,2,3,15
106144,53,2020-06-03 16:00:00,1506.924,28.2,1.5,50.0,0.0,0.0,1,0,64,2,3,16
106145,53,2020-06-03 17:00:00,1402.434,28.3,2.3,52.0,0.0,0.0,1,0,65,2,3,17
106146,53,2020-06-03 18:00:00,1304.262,27.8,1.7,51.0,0.0,0.0,1,0,66,2,3,18
106147,53,2020-06-03 19:00:00,1284.984,25.7,2.0,70.0,0.0,0.0,1,0,67,2,3,19
106148,53,2020-06-03 20:00:00,1202.04,24.5,1.6,75.0,0.0,0.0,1,0,68,2,3,20
106149,53,2020-06-03 21:00:00,1187.298,23.3,2.8,81.0,0.0,0.0,1,0,69,2,3,21
106150,53,2020-06-03 22:00:00,1145.664,22.3,2.3,85.0,0.0,0.0,1,0,70,2,3,22
106151,53,2020-06-03 23:00:00,1105.488,21.7,2.1,88.0,0.0,0.0,1,0,71,2,3,23
106152,53,2020-06-04 00:00:00,1099.17,21.9,2.3,89.0,0.0,0.0,1,0,72,2,4,0
106153,53,2020-06-04 01:00:00,1094.958,22.3,1.3,89.0,0.0,0.0,1,0,73,2,4,1
106154,53,2020-06-04 02:00:00,1068.228,22.6,1.0,88.0,0.0,0.0,1,0,74,2,4,2
106155,53,2020-06-04 03:00:00,1059.642,22.6,0.8,88.0,0.0,0.0,1,0,75,2,4,3
106156,53,2020-06-04 04:00:00,1049.112,22.4,0.8,88.0,0.0,0.0,1,0,76,2,4,4
106157,53,2020-06-04 05:00:00,1054.296,22.3,1.9,88.0,0.0,0.0,1,0,77,2,4,5
106158,53,2020-06-04 06:00:00,1081.674,22.2,1.2,83.0,0.0,0.0,1,0,78,2,4,6
106159,53,2020-06-04 07:00:00,1127.52,22.3,2.3,84.0,0.0,0.5,1,0,79,2,4,7
106160,53,2020-06-04 08:00:00,1272.024,23.0,2.4,82.0,0.0,0.8,1,0,80,2,4,8
106161,53,2020-06-04 09:00:00,1326.456,24.5,2.0,74.0,0.0,1.0,1,0,81,2,4,9
106162,53,2020-06-04 10:00:00,1375.542,25.1,3.5,68.0,0.0,1.0,1,0,82,2,4,10
106163,53,2020-06-04 11:00:00,1438.56,26.1,3.4,63.0,0.0,1.0,1,0,83,2,4,11
106164,53,2020-06-04 12:00:00,1473.876,27.5,2.8,58.0,0.0,1.0,1,0,84,2,4,12
106165,53,2020-06-04 13:00:00,1542.564,28.7,4.8,52.0,0.0,1.0,1,0,85,2,4,13
106166,53,2020-06-04 14:00:00,1525.23,29.6,3.1,48.0,0.0,1.0,1,0,86,2,4,14
106167,53,2020-06-04 15:00:00,1509.84,30.0,1.8,47.0,0.0,1.0,1,0,87,2,4,15
106168,53,2020-06-04 16:00:00,1523.7720000000004,30.4,2.6,39.0,0.0,1.0,1,0,88,2,4,16
106169,53,2020-06-04 17:00:00,1414.746,29.9,2.3,43.0,0.0,1.0,1,0,89,2,4,17
106170,53,2020-06-04 18:00:00,1273.806,29.0,1.7,54.0,0.0,1.0,1,0,90,2,4,18
106171,53,2020-06-04 19:00:00,1230.714,27.3,1.5,65.0,0.0,0.8,1,0,91,2,4,19
106172,53,2020-06-04 20:00:00,1209.816,25.7,0.4,71.0,0.0,0.0,1,0,92,2,4,20
106173,53,2020-06-04 21:00:00,1177.902,23.7,3.7,85.0,0.0,0.0,1,0,93,2,4,21
106174,53,2020-06-04 22:00:00,1130.274,23.3,1.2,85.0,0.0,0.0,1,0,94,2,4,22
106175,53,2020-06-04 23:00:00,1103.058,23.0,1.8,86.0,0.0,0.0,1,0,95,2,4,23
106176,53,2020-06-05 00:00:00,1113.588,22.7,2.2,88.0,0.0,0.0,1,0,96,2,5,0
106177,53,2020-06-05 01:00:00,1109.7,22.5,2.3,88.0,0.0,0.0,1,0,97,2,5,1
106178,53,2020-06-05 02:00:00,1085.4,22.3,1.7,89.0,0.0,0.0,1,0,98,2,5,2
106179,53,2020-06-05 03:00:00,1062.396,22.1,2.1,91.0,0.0,0.0,1,0,99,2,5,3
106180,53,2020-06-05 04:00:00,1058.67,22.1,1.2,91.0,0.0,0.0,1,0,100,2,5,4
106181,53,2020-06-05 05:00:00,1071.468,22.1,1.9,92.0,0.0,0.0,1,0,101,2,5,5
106182,53,2020-06-05 06:00:00,1115.208,22.2,1.4,91.0,0.0,0.0,1,0,102,2,5,6
106183,53,2020-06-05 07:00:00,1198.152,22.4,1.2,91.0,0.0,0.0,1,0,103,2,5,7
106184,53,2020-06-05 08:00:00,1268.946,23.0,2.1,88.0,0.0,0.2,1,0,104,2,5,8
106185,53,2020-06-05 09:00:00,1329.696,24.0,2.3,81.0,0.0,0.4,1,0,105,2,5,9
106186,53,2020-06-05 10:00:00,1376.352,25.0,3.0,73.0,0.0,1.0,1,0,106,2,5,10
106187,53,2020-06-05 11:00:00,1460.106,26.6,1.8,70.0,0.0,1.0,1,0,107,2,5,11
106188,53,2020-06-05 12:00:00,1427.058,27.7,2.2,64.0,0.0,1.0,1,0,108,2,5,12
106189,53,2020-06-05 13:00:00,1419.606,29.4,1.1,58.0,0.0,1.0,1,0,109,2,5,13
106190,53,2020-06-05 14:00:00,1439.694,29.7,1.1,53.0,0.0,1.0,1,0,110,2,5,14
106191,53,2020-06-05 15:00:00,1394.9820000000002,30.3,1.0,49.0,0.0,1.0,1,0,111,2,5,15
106192,53,2020-06-05 16:00:00,1411.506,30.5,1.5,48.0,0.0,1.0,1,0,112,2,5,16
106193,53,2020-06-05 17:00:00,1290.006,29.8,0.8,52.0,0.0,0.7,1,0,113,2,5,17
106194,53,2020-06-05 18:00:00,1183.248,29.4,1.0,49.0,0.0,0.6,1,0,114,2,5,18
106195,53,2020-06-05 19:00:00,1162.998,28.5,1.2,56.0,0.0,0.1,1,0,115,2,5,19
106196,53,2020-06-05 20:00:00,1127.034,26.8,1.3,69.0,0.0,0.0,1,0,116,2,5,20
106197,53,2020-06-05 21:00:00,1110.8339999999996,25.3,0.9,72.0,0.0,0.0,1,0,117,2,5,21
106198,53,2020-06-05 22:00:00,1058.022,24.4,1.1,77.0,0.0,0.0,1,0,118,2,5,22
106199,53,2020-06-05 23:00:00,1038.582,22.8,2.2,84.0,0.0,0.0,1,0,119,2,5,23
106200,53,2020-06-06 00:00:00,1035.99,22.2,1.2,87.0,0.0,0.0,1,0,120,2,6,0
106201,53,2020-06-06 01:00:00,1047.654,21.9,1.0,89.0,0.0,0.0,1,0,121,2,6,1
106202,53,2020-06-06 02:00:00,1021.41,21.4,0.6,90.0,0.0,0.0,1,0,122,2,6,2
106203,53,2020-06-06 03:00:00,1004.562,21.2,0.0,91.0,0.0,0.0,1,0,123,2,6,3
106204,53,2020-06-06 04:00:00,1011.69,20.9,0.8,93.0,0.0,0.0,1,0,124,2,6,4
106205,53,2020-06-06 05:00:00,995.652,20.4,0.9,90.0,0.0,0.0,1,0,125,2,6,5
106206,53,2020-06-06 06:00:00,995.49,20.0,0.5,88.0,0.0,0.0,1,0,126,2,6,6
106207,53,2020-06-06 07:00:00,983.826,20.9,0.4,86.0,0.0,0.0,1,0,127,2,6,7
106208,53,2020-06-06 08:00:00,972.0,22.7,3.0,72.0,0.0,1.0,1,0,128,2,6,8
106209,53,2020-06-06 09:00:00,939.762,25.2,3.5,65.0,0.0,1.0,1,0,129,2,6,9
106210,53,2020-06-06 10:00:00,922.752,26.7,3.6,61.0,0.0,1.0,1,0,130,2,6,10
106211,53,2020-06-06 11:00:00,951.75,28.2,4.1,57.0,0.0,1.0,1,0,131,2,6,11
106212,53,2020-06-06 12:00:00,934.092,29.5,2.7,54.0,0.0,1.0,1,0,132,2,6,12
106213,53,2020-06-06 13:00:00,980.1,31.0,3.0,52.0,0.0,1.0,1,0,133,2,6,13
106214,53,2020-06-06 14:00:00,968.112,30.6,2.3,52.0,0.0,0.7,1,0,134,2,6,14
106215,53,2020-06-06 15:00:00,991.278,30.6,2.0,51.0,0.0,1.0,1,0,135,2,6,15
106216,53,2020-06-06 16:00:00,1082.16,30.1,1.5,53.0,0.0,0.6,1,0,136,2,6,16
106217,53,2020-06-06 17:00:00,1108.566,29.9,1.9,54.0,0.0,0.8,1,0,137,2,6,17
106218,53,2020-06-06 18:00:00,1072.44,28.0,3.4,65.0,0.0,0.1,1,0,138,2,6,18
106219,53,2020-06-06 19:00:00,1037.934,24.0,0.9,89.0,2.6,0.0,1,0,139,2,6,19
106220,53,2020-06-06 20:00:00,1027.404,22.5,2.2,93.0,0.6,0.0,1,0,140,2,6,20
106221,53,2020-06-06 21:00:00,1031.13,22.0,1.6,93.0,0.2,0.0,1,0,141,2,6,21
106222,53,2020-06-06 22:00:00,1020.114,21.1,2.2,90.0,0.0,0.0,1,0,142,2,6,22
106223,53,2020-06-06 23:00:00,1009.098,20.5,2.1,89.0,0.0,0.0,1,0,143,2,6,23
106224,53,2020-06-07 00:00:00,1009.746,20.7,0.9,89.0,0.0,0.0,1,0,144,2,0,0
106225,53,2020-06-07 01:00:00,1034.208,20.6,0.7,93.0,0.0,0.0,1,0,145,2,0,1
106226,53,2020-06-07 02:00:00,999.864,20.5,1.5,95.0,0.0,0.0,1,0,146,2,0,2
106227,53,2020-06-07 03:00:00,986.418,20.5,0.7,95.0,0.0,0.0,1,0,147,2,0,3
106228,53,2020-06-07 04:00:00,989.172,20.6,0.9,93.0,0.0,0.0,1,0,148,2,0,4
106229,53,2020-06-07 05:00:00,991.116,20.6,0.0,92.0,0.0,0.0,1,0,149,2,0,5
106230,53,2020-06-07 06:00:00,977.832,20.3,1.7,90.0,0.0,0.0,1,0,150,2,0,6
106231,53,2020-06-07 07:00:00,986.256,20.6,0.8,88.0,0.0,0.0,1,0,151,2,0,7
106232,53,2020-06-07 08:00:00,1005.372,21.2,0.1,86.0,0.0,0.0,1,0,152,2,0,8
106233,53,2020-06-07 09:00:00,989.172,21.6,0.1,85.0,0.0,0.0,1,0,153,2,0,9
106234,53,2020-06-07 10:00:00,893.1060000000001,22.9,1.3,69.0,0.0,0.1,1,0,154,2,0,10
106235,53,2020-06-07 11:00:00,901.044,24.9,1.6,60.0,0.0,1.0,1,0,155,2,0,11
106236,53,2020-06-07 12:00:00,914.004,26.0,1.3,58.0,0.0,1.0,1,0,156,2,0,12
106237,53,2020-06-07 13:00:00,923.886,27.6,0.9,58.0,0.0,1.0,1,0,157,2,0,13
106238,53,2020-06-07 14:00:00,952.236,28.2,2.0,57.0,0.0,1.0,1,0,158,2,0,14
106239,53,2020-06-07 15:00:00,969.246,28.7,1.1,54.0,0.0,1.0,1,0,159,2,0,15
106240,53,2020-06-07 16:00:00,1036.8,29.6,1.6,49.0,0.0,1.0,1,0,160,2,0,16
106241,53,2020-06-07 17:00:00,1061.262,29.5,1.5,53.0,0.0,1.0,1,0,161,2,0,17
106242,53,2020-06-07 18:00:00,1067.256,29.2,0.8,52.0,0.0,1.0,1,0,162,2,0,18
106243,53,2020-06-07 19:00:00,1045.386,27.6,2.1,61.0,0.0,0.9,1,0,163,2,0,19
106244,53,2020-06-07 20:00:00,1052.514,25.9,0.7,65.0,0.0,0.0,1,0,164,2,0,20
106245,53,2020-06-07 21:00:00,1049.436,24.0,1.7,73.0,0.0,0.0,1,0,165,2,0,21
106246,53,2020-06-07 22:00:00,1030.32,23.0,2.4,75.0,0.0,0.0,1,0,166,2,0,22
106247,53,2020-06-07 23:00:00,1013.796,22.3,2.1,77.0,0.0,0.0,1,0,167,2,0,23
106248,53,2020-06-08 00:00:00,1003.59,21.8,2.5,75.0,0.0,0.0,1,0,168,2,1,0
106249,53,2020-06-08 01:00:00,1001.16,21.5,0.8,74.0,0.0,0.0,1,0,169,2,1,1
106250,53,2020-06-08 02:00:00,1022.706,21.5,0.7,72.0,0.0,0.0,1,0,170,2,1,2
106251,53,2020-06-08 03:00:00,1004.4,21.1,0.6,74.0,0.0,0.0,1,0,171,2,1,3
106252,53,2020-06-08 04:00:00,977.67,20.4,1.0,76.0,0.0,0.0,1,0,172,2,1,4
106253,53,2020-06-08 05:00:00,981.558,19.7,0.4,86.0,0.0,0.0,1,0,173,2,1,5
106254,53,2020-06-08 06:00:00,1032.588,19.6,0.7,88.0,0.0,0.0,1,0,174,2,1,6
106255,53,2020-06-08 07:00:00,1084.266,20.5,0.3,85.0,0.0,0.8,1,0,175,2,1,7
106256,53,2020-06-08 08:00:00,1219.698,22.3,0.5,75.0,0.0,1.0,1,0,176,2,1,8
106257,53,2020-06-08 09:00:00,1340.064,25.0,1.1,65.0,0.0,1.0,1,0,177,2,1,9
106258,53,2020-06-08 10:00:00,1475.172,26.1,0.9,59.0,0.0,1.0,1,0,178,2,1,10
106259,53,2020-06-08 11:00:00,1589.544,28.2,0.5,53.0,0.0,1.0,1,0,179,2,1,11
106260,53,2020-06-08 12:00:00,1551.15,29.6,0.8,47.0,0.0,1.0,1,0,180,2,1,12
106261,53,2020-06-08 13:00:00,1596.348,30.5,0.9,46.0,0.0,1.0,1,0,181,2,1,13
106262,53,2020-06-08 14:00:00,1617.57,31.3,1.3,44.0,0.0,1.0,1,0,182,2,1,14
106263,53,2020-06-08 15:00:00,1654.182,32.4,1.6,44.0,0.0,1.0,1,0,183,2,1,15
106264,53,2020-06-08 16:00:00,1704.078,32.1,2.1,48.0,0.0,1.0,1,0,184,2,1,16
106265,53,2020-06-08 17:00:00,1556.9820000000002,32.2,2.5,48.0,0.0,1.0,1,0,185,2,1,17
106266,53,2020-06-08 18:00:00,1346.544,31.5,2.5,48.0,0.0,1.0,1,0,186,2,1,18
106267,53,2020-06-08 19:00:00,1246.752,30.1,1.2,53.0,0.0,1.0,1,0,187,2,1,19
106268,53,2020-06-08 20:00:00,1231.2,28.7,1.2,60.0,0.0,0.0,1,0,188,2,1,20
106269,53,2020-06-08 21:00:00,1185.03,26.9,1.7,63.0,0.0,0.0,1,0,189,2,1,21
106270,53,2020-06-08 22:00:00,1107.756,25.6,1.7,66.0,0.0,0.0,1,0,190,2,1,22
106271,53,2020-06-08 23:00:00,1086.534,24.6,1.3,68.0,0.0,0.0,1,0,191,2,1,23
106272,53,2020-06-09 00:00:00,1064.826,23.7,0.9,70.0,0.0,0.0,1,0,192,2,2,0
106273,53,2020-06-09 01:00:00,1089.126,23.0,0.4,73.0,0.0,0.0,1,0,193,2,2,1
106274,53,2020-06-09 02:00:00,1063.044,22.4,0.7,77.0,0.0,0.0,1,0,194,2,2,2
106275,53,2020-06-09 03:00:00,1038.42,21.4,0.9,82.0,0.0,0.0,1,0,195,2,2,3
106276,53,2020-06-09 04:00:00,1044.9,20.7,1.3,83.0,0.0,0.0,1,0,196,2,2,4
106277,53,2020-06-09 05:00:00,1037.934,20.4,0.4,85.0,0.0,0.0,1,0,197,2,2,5
106278,53,2020-06-09 06:00:00,1097.55,20.3,0.8,87.0,0.0,0.0,1,0,198,2,2,6
106279,53,2020-06-09 07:00:00,1153.602,21.9,0.1,83.0,0.0,0.8,1,0,199,2,2,7
106280,53,2020-06-09 08:00:00,1289.034,24.3,0.6,74.0,0.0,0.8,1,0,200,2,2,8
106281,53,2020-06-09 09:00:00,1990.008,25.9,0.5,68.0,0.0,1.0,1,0,201,2,2,9
106282,53,2020-06-09 10:00:00,2215.674,28.4,1.3,58.0,0.0,1.0,1,0,202,2,2,10
106283,53,2020-06-09 11:00:00,2267.676,30.5,1.1,50.0,0.0,1.0,1,0,203,2,2,11
106284,53,2020-06-09 12:00:00,2272.698,31.2,1.4,47.0,0.0,1.0,1,0,204,2,2,12
106285,53,2020-06-09 13:00:00,2261.358,32.0,2.2,44.0,0.0,1.0,1,0,205,2,2,13
106286,53,2020-06-09 14:00:00,2264.436,33.2,1.5,43.0,0.0,1.0,1,0,206,2,2,14
106287,53,2020-06-09 15:00:00,2266.542,33.7,2.2,42.0,0.0,1.0,1,0,207,2,2,15
106288,53,2020-06-09 16:00:00,2260.8720000000008,33.8,2.6,41.0,0.0,1.0,1,0,208,2,2,16
106289,53,2020-06-09 17:00:00,2043.144,33.0,2.0,40.0,0.0,1.0,1,0,209,2,2,17
106290,53,2020-06-09 18:00:00,1734.534,32.9,1.9,38.0,0.0,1.0,1,0,210,2,2,18
